unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
Timestamp;Azimuth;Pitch;Roll;
15.365564;168.56995;-81.57641;27.393383;
15.370539;167.61615;-81.24321;27.456924;
15.375575;166.68103;-80.92131;27.53055;
15.380579;165.77466;-80.62609;27.602308;
15.385706;164.8811;-80.35665;27.669123;
15.39068;164.0404;-80.12839;27.723513;
15.395716;163.2478;-79.933;27.770851;
15.400721;162.51434;-79.77088;27.813854;
15.4058485;161.8241;-79.63663;27.858149;
15.410822;161.20337;-79.53392;27.901808;
15.415857;160.65143;-79.45741;27.949133;
15.420862;160.16699;-79.410126;27.995817;
15.425989;159.74078;-79.39312;28.040907;
15.4309635;159.38098;-79.404144;28.075132;
15.435999;159.08887;-79.44872;28.09536;
15.441035;158.85742;-79.52836;28.096504;
15.446132;158.67517;-79.644684;28.074028;
15.451105;158.5315;-79.79075;28.027527;
15.456172;158.43396;-79.96945;27.956331;
15.461145;158.36865;-80.17092;27.865252;
15.466272;158.33636;-80.4026;27.756922;
15.471247;158.31506;-80.64548;27.640938;
15.476282;158.32983;-80.905685;27.517685;
15.4813175;158.35913;-81.175766;27.390331;
15.486414;158.40326;-81.456604;27.260353;
15.491388;158.43542;-81.73431;27.131351;
15.496424;158.4892;-82.016205;26.998568;
15.501459;158.544;-82.29437;26.860527;
15.506556;158.59985;-82.566895;26.713654;
15.51153;158.63342;-82.82183;26.561172;
15.516565;158.682;-83.06507;26.397114;
15.521601;158.72552;-83.28963;26.224987;
15.526697;158.76807;-83.496056;26.046497;
15.5316725;158.78125;-83.673515;25.868076;
15.536707;158.81055;-83.829475;25.687632;
15.541742;158.83588;-83.95869;25.509779;
15.546839;158.85822;-84.06589;25.333244;
15.551813;158.85474;-84.14924;25.162086;
15.556879;158.87927;-84.22154;24.992989;
15.561853;158.90906;-84.28951;24.831232;
15.56698;158.9613;-84.37138;24.67376;
15.571956;159.0119;-84.472786;24.52666;
15.57699;159.12909;-84.60618;24.385204;
15.582026;159.29932;-84.77282;24.247736;
15.587122;159.53821;-84.9749;24.111185;
15.592096;159.81274;-85.19911;23.975563;
15.597132;160.17969;-85.45122;23.835003;
15.602167;160.60736;-85.73163;23.685497;
15.607264;161.11194;-86.04368;23.517796;
15.612238;161.63953;-86.38433;23.317833;
15.617273;162.25378;-86.78375;23.051888;
15.622309;162.90662;-87.276596;22.685413;
15.627405;163.59119;-87.87643;22.191748;
15.63238;164.29236;-88.4799;21.629076;
15.637416;165.20544;-88.969635;21.084717;
15.64245;166.28882;-89.26915;20.639702;
15.647547;167.4632;-89.38804;20.31111;
15.652521;168.51459;-89.3728;20.079079;
15.657587;169.42365;-89.27414;19.888456;
15.662561;170.06091;-89.13215;19.71609;
15.667688;170.45007;-88.968796;19.547361;
15.672663;170.56525;-88.80246;19.39595;
15.677699;170.53278;-88.62076;19.26396;
15.682734;170.3877;-88.41605;19.153566;
15.68783;170.19452;-88.18237;19.05022;
15.692804;169.97601;-87.95305;18.931658;
15.69784;169.80939;-87.75116;18.777388;
15.702876;169.68372;-87.59352;18.588804;
15.707973;169.61237;-87.47209;18.380577;
15.712946;169.57776;-87.37623;18.177216;
15.717981;169.65015;-87.28876;17.986963;
15.723017;169.81775;-87.21356;17.816446;
15.728113;170.10901;-87.14944;17.666332;
15.733088;170.50067;-87.10096;17.54014;
15.738123;171.06763;-87.068245;17.437595;
15.743159;171.78644;-87.05798;17.36573;
15.748256;172.65552;-87.07548;17.325806;
15.753229;173.60797;-87.12153;17.320803;
15.758326;174.70593;-87.18903;17.350767;
15.763269;175.85205;-87.264824;17.417461;
15.768396;177.0924;-87.3478;17.51963;
15.773371;178.31226;-87.434784;17.645922;
15.778406;179.58221;-87.53731;17.79126;
15.783442;180.84065;-87.657646;17.945925;
15.788538;182.07413;-87.79116;18.105183;
15.793512;183.20224;-87.91771;18.26436;
15.798548;184.28204;-88.02751;18.42919;
15.803583;185.25702;-88.11165;18.598179;
15.80868;186.1231;-88.170746;18.774208;
15.813654;186.826;-88.21016;18.953348;
15.818689;187.41736;-88.234665;19.13948;
15.823725;187.86516;-88.24579;19.328775;
15.828821;188.17662;-88.244484;19.521463;
15.833796;188.3484;-88.23893;19.712088;
15.838831;188.43393;-88.23152;19.903982;
15.843866;188.42479;-88.218575;20.093185;
15.848963;188.33746;-88.19603;20.281109;
15.853937;188.19048;-88.16742;20.464066;
15.859003;188.02124;-88.13657;20.646437;
15.864008;187.83897;-88.110794;20.823534;
15.869104;187.637;-88.0958;20.997736;
15.87408;187.41267;-88.087845;21.16569;
15.879114;187.17508;-88.07935;21.33627;
15.88415;186.90681;-88.06222;21.51209;
15.889246;186.6044;-88.037384;21.697779;
15.89422;186.2734;-88.00703;21.88789;
15.899256;185.93353;-87.9645;22.088604;
15.904291;185.58556;-87.90089;22.297562;
15.909388;185.22781;-87.810165;22.51751;
15.914362;184.85825;-87.696495;22.741358;
15.919397;184.4689;-87.557915;22.97621;
15.924433;184.04189;-87.396805;23.216557;
15.929529;183.56477;-87.21161;23.46183;
15.934504;183.04697;-87.01255;23.700388;
15.93954;182.4838;-86.79353;23.936367;
15.944574;181.87535;-86.558624;24.164076;
15.949671;181.21165;-86.30745;24.384554;
15.954645;180.50513;-86.04192;24.592093;
15.959711;179.73828;-85.740105;24.801891;
15.964685;178.93445;-85.40412;25.01704;
15.969812;178.0697;-85.014244;25.26043;
15.974787;177.21368;-84.598;25.52624;
15.979823;176.37567;-84.14802;25.828386;
15.984858;175.58289;-83.68041;26.156126;
15.989954;174.8783;-83.225945;26.48338;
15.994928;174.30518;-82.839874;26.760538;
15.999964;173.84851;-82.53182;26.962704;
16.005;173.53333;-82.32714;27.04446;
16.010096;173.3587;-82.220024;26.975933;
16.01507;173.29657;-82.18018;26.764107;
16.020105;173.29669;-82.16064;26.434402;
16.02514;173.30371;-82.13286;26.039005;
16.030237;173.28827;-82.08785;25.619087;
16.035212;173.21606;-82.025925;25.21718;
16.040247;173.0774;-81.94733;24.824347;
16.045282;172.83783;-81.85168;24.442326;
16.050379;172.46027;-81.73279;24.057053;
16.055353;171.91693;-81.584595;23.676056;
16.06042;171.1911;-81.40274;23.281681;
16.065393;170.29791;-81.19578;22.89849;
16.07052;169.21106;-80.964714;22.520939;
16.075495;168.01288;-80.730095;22.181158;
16.08053;166.71808;-80.49385;21.867159;
16.085566;165.35327;-80.269844;21.57991;
16.090662;163.93457;-80.063805;21.311922;
16.095636;162.53015;-79.888435;21.06836;
16.100672;161.15228;-79.73442;20.83729;
16.105707;159.82233;-79.59766;20.617409;
16.110804;158.53833;-79.46833;20.402248;
16.115778;157.31714;-79.347;20.188093;
16.120813;156.16309;-79.224495;19.97073;
16.125849;155.07703;-79.10552;19.750103;
16.130945;154.0492;-78.99089;19.521202;
16.13592;153.1048;-78.89277;19.289505;
16.140955;152.2456;-78.813065;19.04651;
16.14596;151.47806;-78.7616;18.793827;
16.151087;150.79279;-78.744865;18.525192;
16.156061;150.20868;-78.7724;18.24934;
16.161127;149.73566;-78.85118;17.956474;
16.166101;149.3794;-78.98547;17.655481;
16.171228;149.14056;-79.18411;17.337124;
16.176203;149.01218;-79.43401;17.017097;
16.181238;149.01001;-79.73802;16.681326;
16.186274;149.12198;-80.08362;16.334145;
16.19137;149.3377;-80.46367;15.969632;
16.196344;149.61731;-80.853386;15.600152;
16.20138;149.98602;-81.25608;15.213533;
16.206415;150.40741;-81.65406;14.813431;
16.211512;150.86841;-82.04446;14.396642;
16.216486;151.3082;-82.406906;13.976591;
16.221521;151.764;-82.75128;13.533968;
16.226526;152.19055;-83.07019;13.07324;
16.231653;152.586;-83.377144;12.581847;
16.236628;152.89429;-83.65794;12.084671;
16.241663;153.17584;-83.92868;11.565477;
16.246698;153.40186;-84.18907;11.034604;
16.251795;153.58069;-84.44162;10.49364;
16.25677;153.69012;-84.675865;9.972066;
16.261835;153.80798;-84.899124;9.459833;
16.26681;153.91699;-85.099594;8.97928;
16.271936;154.04822;-85.28137;8.511786;
16.27691;154.17651;-85.43146;8.083004;
16.281946;154.38129;-85.55476;7.669691;
16.286982;154.63892;-85.64905;7.2653913;
16.292078;154.95935;-85.71783;6.8537936;
16.297052;155.30334;-85.765175;6.436395;
16.302088;155.75305;-85.79544;5.989853;
16.307123;156.28186;-85.80936;5.515384;
16.31222;156.90588;-85.81066;5.0033236;
16.317194;157.56995;-85.80618;4.46257;
16.32223;158.35522;-85.79975;3.874997;
16.327265;159.22937;-85.79006;3.257944;
16.332361;160.20605;-85.77559;2.620837;
16.337336;161.21008;-85.757576;1.9982629;
16.342371;162.35071;-85.73047;1.383257;
16.347406;163.56433;-85.70548;0.7900149;
16.352503;164.8501;-85.69545;0.21838477;
16.357477;166.17926;-85.68446;-0.28871247;
16.362543;167.6654;-85.67607;-0.7461685;
16.367517;169.15924;-85.6765;-1.1469613;
16.372644;170.69507;-85.633385;-1.5085255;
16.377619;172.19202;-85.48872;-1.7715489;
16.382654;173.7976;-85.198235;-1.9243127;
16.38769;175.40503;-84.79527;-1.9815894;
16.392786;176.94495;-84.34175;-1.9937718;
16.39776;178.26624;-83.92714;-2.0045862;
16.402796;179.41284;-83.57773;-2.051566;
16.4078;180.31715;-83.31758;-2.1360824;
16.412928;181.01982;-83.12542;-2.2488399;
16.417902;181.52913;-82.9823;-2.3571978;
16.422937;181.98195;-82.84668;-2.451589;
16.427973;182.38132;-82.69735;-2.52054;
16.43307;182.7331;-82.542656;-2.569795;
16.438044;182.9883;-82.42022;-2.6053944;
16.443079;183.18416;-82.3616;-2.6388867;
16.448084;183.28235;-82.38392;-2.6652954;
16.45321;183.2893;-82.477905;-2.6764278;
16.458185;183.19926;-82.60837;-2.6634603;
16.463251;183.09662;-82.74904;-2.6199777;
16.468225;183.00742;-82.86724;-2.5489323;
16.473352;182.97343;-82.95076;-2.455695;
16.478327;183.01614;-82.99312;-2.3551154;
16.483362;183.1927;-82.99365;-2.24919;
16.488398;183.48422;-82.96101;-2.1377203;
16.493494;183.88133;-82.906715;-2.012769;
16.498468;184.33432;-82.843475;-1.8682398;
16.503504;184.88174;-82.777245;-1.686693;
16.50854;185.49251;-82.71351;-1.4621636;
16.513636;186.17067;-82.65807;-1.1907226;
16.51861;186.8682;-82.61307;-0.88833106;
16.523645;187.62704;-82.57463;-0.55256647;
16.52868;188.412;-82.543274;-0.19463043;
16.533777;189.22116;-82.52731;0.18427116;
16.538752;190.00502;-82.53032;0.566424;
16.543787;190.80765;-82.55111;0.9602513;
16.548822;191.61212;-82.59004;1.3587128;
16.553919;192.42957;-82.64953;1.7638917;
16.558893;193.21986;-82.72772;2.1600122;
16.56396;194.03014;-82.824265;2.5624177;
16.568933;194.82043;-82.930275;2.9597988;
16.57406;195.6129;-83.0443;3.370994;
16.579035;196.35359;-83.15306;3.7770348;
16.58407;197.0816;-83.259766;4.1943235;
16.589106;197.78331;-83.36511;4.6216774;
16.594202;198.4683;-83.47115;5.0656934;
16.599176;199.12253;-83.57637;5.5133886;
16.604212;199.78903;-83.68644;5.976026;
16.609247;200.45041;-83.79789;6.4430375;
16.614344;201.11664;-83.91057;6.916841;
16.619318;201.75688;-84.0206;7.3775716;
16.624353;202.3824;-84.134995;7.8292565;
16.629389;202.96059;-84.250824;8.258907;
16.634485;203.46257;-84.36159;8.663144;
16.63946;203.8457;-84.458534;9.028189;
16.644495;204.11131;-84.543846;9.36645;
16.64953;204.23459;-84.61817;9.677059;
16.654627;204.20535;-84.68457;9.968321;
16.659601;204.02011;-84.73679;10.240383;
16.664667;203.67862;-84.77752;10.508395;
16.669641;203.188;-84.79733;10.769067;
16.674768;202.5196;-84.795166;11.034393;
16.679743;201.72343;-84.76897;11.2925625;
16.684778;200.78125;-84.71692;11.552133;
16.689814;199.70313;-84.633415;11.809122;
16.69491;198.46976;-84.50752;12.063609;
16.699884;197.13234;-84.34037;12.306399;
16.70492;195.65314;-84.12523;12.544736;
16.709955;194.06012;-83.86793;12.779886;
16.715052;192.36707;-83.580414;13.027883;
16.720026;190.6868;-83.29392;13.296363;
16.725061;189.01143;-83.01539;13.602345;
16.730097;187.41586;-82.78006;13.933108;
16.735193;185.96776;-82.60974;14.237937;
16.740168;184.71593;-82.49312;14.462035;
16.745203;183.52417;-82.3933;14.611018;
16.750238;182.38971;-82.31891;14.68493;
16.755335;181.29898;-82.28396;14.698232;
16.760517;180.30396;-82.296776;14.670907;
16.765614;179.36902;-82.35636;14.624309;
16.770557;178.55908;-82.45098;14.579378;
16.775684;177.82916;-82.5747;14.545393;
16.780659;177.22949;-82.70762;14.530124;
16.785694;176.71509;-82.84353;14.530369;
16.79073;176.25793;-82.96961;14.540722;
16.795826;175.81683;-83.07928;14.558716;
16.8008;175.38031;-83.16673;14.584911;
16.805836;174.92316;-83.23621;14.622111;
16.810871;174.43384;-83.291885;14.670616;
16.815968;173.90076;-83.33808;14.733259;
16.820942;173.33124;-83.37672;14.805788;
16.825977;172.71631;-83.41011;14.889046;
16.831013;172.05872;-83.43869;14.979292;
16.83611;171.34485;-83.45938;15.072831;
16.841084;170.58295;-83.46999;15.158483;
16.846119;169.76398;-83.4705;15.235253;
16.851124;168.89856;-83.45952;15.295339;
16.85625;167.97015;-83.43808;15.336177;
16.861225;167.02185;-83.410706;15.348142;
16.866291;166.03687;-83.37671;15.328693;
16.871265;165.05457;-83.341156;15.274173;
16.876392;164.05103;-83.305885;15.183969;
16.881367;163.0805;-83.27905;15.060588;
16.886402;162.14117;-83.26405;14.907487;
16.891438;161.25085;-83.26698;14.732223;
16.896534;160.41602;-83.29117;14.54006;
16.901508;159.66211;-83.338036;14.340159;
16.906544;158.99213;-83.40964;14.132012;
16.91158;158.40839;-83.50447;13.9189;
16.916676;157.90796;-83.622116;13.698798;
16.92165;157.4898;-83.75677;13.47588;
16.926685;157.15509;-83.9127;13.241002;
16.93172;156.89075;-84.08643;12.993789;
16.936817;156.69263;-84.275665;12.73202;
16.941792;156.54138;-84.47008;12.462993;
16.946827;156.45361;-84.674225;12.181824;
16.951862;156.41962;-84.87976;11.897685;
16.956959;156.44116;-85.086174;11.614353;
16.961933;156.49896;-85.28339;11.346162;
16.967;156.63605;-85.47654;11.091877;
16.971973;156.83075;-85.65758;10.863218;
16.9771;157.10767;-85.83394;10.654649;
16.982075;157.43323;-85.99261;10.47606;
16.98711;157.8581;-86.14266;10.318218;
16.992146;158.36218;-86.28394;10.178494;
16.997242;158.95233;-86.41877;10.047043;
17.002216;159.58295;-86.54451;9.918087;
17.007252;160.3211;-86.6648;9.780347;
17.012287;161.12817;-86.77672;9.625219;
17.017384;162.00745;-86.87694;9.447384;
17.022358;162.89813;-86.9581;9.255074;
17.027393;163.86646;-87.02209;9.0467005;
17.032429;164.86578;-87.06458;8.828926;
17.037525;165.8996;-87.08288;8.6044235;
17.0425;166.89337;-87.07086;8.381418;
17.047535;167.9104;-87.03331;8.14757;
17.05257;168.90259;-86.98135;7.903098;
17.057667;169.87659;-86.94573;7.6409793;
17.062641;170.72559;-86.99651;7.3435564;
17.067707;171.49268;-87.212845;6.9797573;
17.072681;172.13275;-87.54511;6.591222;
17.077808;172.7771;-87.78502;6.2410307;
17.082783;173.46191;-87.69825;6.013171;
17.087818;174.23792;-87.262665;5.8696113;
17.092823;174.97827;-86.645195;5.7556906;
17.09795;175.62085;-86.038635;5.625009;
17.102924;176.07855;-85.64417;5.473491;
17.10796;176.4223;-85.47905;5.292698;
17.112995;176.65887;-85.46622;5.0907316;
17.118092;176.84467;-85.505226;4.872324;
17.123066;176.99982;-85.53566;4.6522374;
17.128101;177.20624;-85.52504;4.4225855;
17.133137;177.44824;-85.46799;4.1850114;
17.138233;177.72668;-85.383385;3.935404;
17.143208;178.00354;-85.299416;3.690178;
17.148243;178.33203;-85.239456;3.4509814;
17.153278;178.68231;-85.207695;3.2331123;
17.158375;179.06018;-85.19338;3.0445812;
17.16335;179.42865;-85.18157;2.8968003;
17.168385;179.85034;-85.15956;2.7843463;
17.17339;180.29808;-85.13004;2.710814;
17.178516;180.79031;-85.09322;2.6763372;
17.183489;181.27345;-85.053444;2.6809163;
17.188526;181.81885;-85.008286;2.7242348;
17.193562;182.39319;-84.94897;2.8056521;
17.198658;183.00111;-84.87499;2.9239972;
17.203632;183.60042;-84.789474;3.0706422;
17.208668;184.25723;-84.6888;3.2462225;
17.213703;184.9454;-84.57228;3.445341;
17.2188;185.67386;-84.43972;3.666215;
17.223774;186.39728;-84.298035;3.8985994;
17.22881;187.18443;-84.14627;4.150646;
17.233843;188.00398;-83.99081;4.4179354;
17.238941;188.86015;-83.83244;4.700899;
17.243916;189.69376;-83.67637;4.9869795;
17.24895;190.55452;-83.5187;5.2833576;
17.253986;191.39189;-83.36097;5.586138;
17.259083;192.19385;-83.201;5.8978252;
17.264057;192.89629;-83.04174;6.205925;
17.269123;193.54231;-82.88199;6.5175047;
17.274097;194.08504;-82.7303;6.821956;
17.279222;194.5384;-82.58424;7.1310096;
17.284199;194.8767;-82.453156;7.432149;
17.289234;195.1549;-82.334465;7.737175;
17.29427;195.36722;-82.2306;8.044549;
17.299366;195.52818;-82.13992;8.359735;
17.30434;195.64584;-82.06282;8.679094;
17.309376;195.7676;-81.995575;9.015888;
17.31441;195.89842;-81.93674;9.367991;
17.319508;196.04407;-81.88011;9.734655;
17.324482;196.19862;-81.82618;10.101312;
17.329517;196.37982;-81.77006;10.474798;
17.334553;196.56349;-81.70931;10.846775;
17.33965;196.73454;-81.64308;11.216467;
17.344624;196.86955;-81.5733;11.572873;
17.349659;196.9674;-81.49563;11.926683;
17.354694;196.99478;-81.407745;12.273979;
17.359789;196.93596;-81.30713;12.621223;
17.364763;196.7728;-81.19341;12.957737;
17.369831;196.49501;-81.058685;13.292779;
17.374805;196.10875;-80.90657;13.617469;
17.379932;195.57996;-80.7303;13.941813;
17.384907;194.9456;-80.539696;14.250404;
17.389942;194.19179;-80.33072;14.552804;
17.394978;193.31575;-80.10326;14.841535;
17.400074;192.30273;-79.84954;15.114306;
17.405048;191.18921;-79.57326;15.356718;
17.410084;189.92831;-79.255646;15.566273;
17.41512;188.5216;-78.887276;15.733526;
17.420216;186.9456;-78.4502;15.859514;
17.42519;185.2685;-77.95831;15.952292;
17.430223;183.46312;-77.41971;16.035177;
17.43526;181.60922;-76.88912;16.132534;
17.440357;179.74353;-76.407005;16.255096;
17.44533;177.98206;-76.00953;16.387283;
17.450367;176.2771;-75.672226;16.504532;
17.455372;174.65991;-75.3823;16.576313;
17.460499;173.07208;-75.128136;16.584911;
17.465473;171.6001;-74.93657;16.52633;
17.47054;170.18188;-74.80867;16.407688;
17.475513;168.89502;-74.75093;16.251116;
17.48064;167.78284;-74.78078;16.077932;
17.485615;166.85254;-74.86455;15.91306;
17.49065;166.05994;-74.98651;15.768346;
17.495686;165.46802;-75.14973;15.651298;
17.500782;164.97363;-75.33187;15.552077;
17.505756;164.56555;-75.52412;15.474784;
17.51079;164.21686;-75.73383;15.420956;
17.515827;163.91412;-75.96274;15.390824;
17.520924;163.64551;-76.219376;15.380925;
17.525896;163.40155;-76.4974;15.383077;
17.530933;163.17932;-76.8057;15.392955;
17.535969;162.96674;-77.136345;15.404837;
17.541063;162.75543;-77.4902;15.41668;
17.54604;162.53174;-77.84833;15.422409;
17.551075;162.30426;-78.2174;15.420484;
17.55611;162.06482;-78.58674;15.405479;
17.561249;161.81207;-78.959656;15.37155;
17.566223;161.54364;-79.32239;15.312396;
17.571291;161.27954;-79.68803;15.223525;
17.576263;161.01965;-80.04568;15.10522;
17.581392;160.76172;-80.411;14.952378;
17.586367;160.50208;-80.764114;14.772478;
17.5914;160.26904;-81.11791;14.563408;
17.596405;160.0509;-81.46824;14.329184;
17.601534;159.85162;-81.82651;14.066462;
17.606506;159.66016;-82.17366;13.78673;
17.611542;159.50366;-82.51869;13.481478;
17.616547;159.36511;-82.85582;13.158236;
17.621674;159.22876;-83.20296;12.804975;
17.626648;159.08813;-83.53373;12.440567;
17.631683;158.99524;-83.85266;12.063673;
17.63672;158.92078;-84.15231;11.678347;
17.641815;158.85522;-84.43713;11.278952;
17.64679;158.75568;-84.69797;10.877358;
17.651827;158.65271;-84.94439;10.46547;
17.65686;158.52081;-85.1779;10.053051;
17.661957;158.36853;-85.4011;9.644278;
17.666933;158.1847;-85.603615;9.257954;
17.671997;158.01111;-85.79777;8.886025;
17.676971;157.84808;-85.97764;8.54947;
17.6821;157.71686;-86.15377;8.241233;
17.687075;157.62006;-86.31447;7.9803696;
17.692108;157.62451;-86.46563;7.7600827;
17.697144;157.72852;-86.60321;7.581615;
17.70224;157.95184;-86.73089;7.4394045;
17.707214;158.27985;-86.844315;7.328976;
17.71225;158.77484;-86.95176;7.2361784;
17.717287;159.41187;-87.05347;7.148082;
17.722382;160.19812;-87.15345;7.0508413;
17.727356;161.06897;-87.254585;6.936935;
17.732393;162.0774;-87.362114;6.7925825;
17.737427;163.1648;-87.47316;6.6123295;
17.742523;164.31836;-87.585754;6.390727;
17.747498;165.44922;-87.690025;6.135087;
17.752535;166.61804;-87.78621;5.8376455;
17.757568;167.77228;-87.873344;5.508954;
17.762667;168.9032;-87.96532;5.152034;
17.767641;169.94775;-88.079185;4.7876215;
17.772736;170.98303;-88.24939;4.388306;
17.77768;171.94098;-88.46116;3.9892237;
17.782806;172.91357;-88.63342;3.6015742;
17.78778;173.89392;-88.639206;3.326909;
17.792816;174.99115;-88.412155;3.1965988;
17.797853;176.11017;-88.023605;3.1975255;
17.802948;177.18158;-87.62513;3.2658212;
17.807922;178.10553;-87.374306;3.3319116;
17.81296;178.97034;-87.30792;3.3508995;
17.817993;179.77734;-87.37484;3.3127022;
17.82309;180.57988;-87.47028;3.23358;
17.828064;181.3873;-87.5204;3.1514273;
17.833101;182.32565;-87.50116;3.0866125;
17.838135;183.3713;-87.42711;3.0426707;
17.843233;184.50671;-87.31902;3.0104527;
17.848207;185.62833;-87.2083;2.9948614;
17.853241;186.77606;-87.0966;3.0026195;
17.858276;187.87843;-86.98684;3.0396404;
17.863375;188.931;-86.88226;3.1090577;
17.868347;189.86275;-86.786255;3.2059252;
17.873413;190.75328;-86.696075;3.325785;
17.878387;191.54596;-86.61989;3.4581683;
17.883514;192.27771;-86.55582;3.6060958;
17.888489;192.89212;-86.504166;3.7635565;
17.893524;193.46472;-86.45889;3.9356732;
17.898561;193.98456;-86.42219;4.1203113;
17.903656;194.47015;-86.39467;4.315887;
17.90863;194.90427;-86.37419;4.512257;
17.913668;195.34851;-86.35463;4.7089114;
17.918701;195.78015;-86.33228;4.898849;
17.923798;196.2038;-86.30469;5.0827184;
17.928774;196.58911;-86.275055;5.256587;
17.933807;196.9848;-86.24734;5.4275274;
17.938843;197.3694;-86.225945;5.5923944;
17.943941;197.74991;-86.21137;5.7530484;
17.948914;198.10739;-86.202934;5.9089384;
17.953949;198.48819;-86.19326;6.070787;
17.958954;198.86801;-86.177376;6.2387567;
17.96408;199.25438;-86.155716;6.419152;
17.969055;199.61192;-86.12987;6.6058416;
17.974121;199.98073;-86.10149;6.806307;
17.979097;200.33545;-86.074554;7.011954;
17.984222;200.68817;-86.048;7.229745;
17.989197;201.01611;-86.02196;7.4495883;
17.994234;201.36526;-85.99479;7.6784234;
17.999237;201.72633;-85.96626;7.9102187;
18.004364;202.11592;-85.93918;8.147914;
18.00934;202.5119;-85.91672;8.380543;
18.014374;202.952;-85.898964;8.616223;
18.01941;203.42569;-85.89012;8.852786;
18.024508;203.93546;-85.888275;9.09232;
18.029482;204.4532;-85.889946;9.328419;
18.034515;205.01357;-85.89655;9.568254;
18.03955;205.58238;-85.9022;9.808954;
18.044647;206.1505;-85.90701;10.052571;
18.049622;206.67163;-85.909836;10.292379;
18.054657;207.16386;-85.90904;10.535381;
18.059694;207.58597;-85.90013;10.778358;
18.064789;207.92052;-85.87888;11.023027;
18.069763;208.13249;-85.8408;11.261521;
18.074831;208.23813;-85.78348;11.499347;
18.079805;208.22643;-85.70915;11.72994;
18.08493;208.08395;-85.6154;11.95695;
18.089905;207.81657;-85.50439;12.168847;
18.094942;207.41759;-85.36786;12.366829;
18.099945;206.86554;-85.19925;12.544497;
18.105074;206.11441;-84.98158;12.70465;
18.110048;205.18399;-84.7195;12.84786;
18.115082;204.0581;-84.41537;12.996524;
18.120117;202.79965;-84.10803;13.18347;
18.125214;201.48676;-83.82764;13.446878;
18.130188;200.25995;-83.596176;13.786352;
18.135223;199.13312;-83.37687;14.17686;
18.14026;198.12375;-83.12915;14.561659;
18.145355;197.21147;-82.84187;14.906052;
18.15033;196.41231;-82.557594;15.185854;
18.155365;195.68274;-82.3023;15.41318;
18.160402;195.02655;-82.0982;15.599019;
18.165497;194.4305;-81.94239;15.758321;
18.170471;193.91725;-81.82975;15.900383;
18.175539;193.46535;-81.747025;16.037989;
18.180511;193.06888;-81.68587;16.165478;
18.18564;192.65453;-81.635826;16.272308;
18.190615;192.19843;-81.598145;16.34454;
18.195648;191.63942;-81.57315;16.384794;
18.200684;190.95084;-81.56138;16.401512;
18.205782;190.10616;-81.558754;16.40382;
18.210754;189.14386;-81.562874;16.400467;
18.21579;188.05534;-81.56834;16.394577;
18.220795;186.88004;-81.57542;16.382883;
18.225922;185.61131;-81.585075;16.361622;
18.230896;184.34;-81.60347;16.326061;
18.235931;183.05482;-81.63142;16.261667;
18.240969;181.79134;-81.66942;16.165716;
18.246063;180.53859;-81.71601;16.045353;
18.251038;179.34912;-81.771996;15.907873;
18.256075;178.20673;-81.83846;15.756249;
18.261108;177.1344;-81.916695;15.595622;
18.266205;176.13647;-82.00548;15.429852;
18.271181;175.2431;-82.10087;15.264484;
18.276245;174.43091;-82.20317;15.094827;
18.28122;173.71844;-82.30594;14.923819;
18.286348;173.07214;-82.41317;14.744138;
18.291323;172.51349;-82.52043;14.562942;
18.296356;172.03033;-82.63175;14.372618;
18.301392;171.61505;-82.747734;14.171341;
18.306488;171.26068;-82.8703;13.954761;
18.311462;170.96063;-82.99482;13.726443;
18.316498;170.7132;-83.125084;13.477647;
18.321535;170.50024;-83.2568;13.208618;
18.32663;170.30267;-83.391945;12.9142;
18.331604;170.10156;-83.5239;12.604353;
18.336641;169.89874;-83.65708;12.267754;
18.341675;169.67157;-83.790924;11.908433;
18.346771;169.40747;-83.93159;11.525745;
18.351746;169.08435;-84.0758;11.134251;
18.356781;168.71533;-84.22957;10.726881;
18.361816;168.28186;-84.39257;10.312035;
18.366915;167.79083;-84.56398;9.893646;
18.37189;167.24866;-84.7385;9.4902;
18.376953;166.68542;-84.92438;9.092623;
18.381927;166.11597;-85.114655;8.717048;
18.387054;165.53882;-85.318085;8.35305;
18.392029;164.97949;-85.522354;8.021587;
18.397064;164.47906;-85.73247;7.7137218;
18.40207;164.04535;-85.9415;7.4330683;
18.407196;163.68768;-86.15633;7.1681437;
18.41217;163.419;-86.364296;6.9225974;
18.417208;163.28674;-86.574425;6.6822863;
18.422241;163.28833;-86.785164;6.4437366;
18.427338;163.4342;-86.99892;6.1987424;
18.432312;163.69904;-87.2065;5.952788;
18.43735;164.1222;-87.40985;5.6984406;
18.442352;164.65924;-87.598915;5.4433613;
18.447481;165.30579;-87.77691;5.187981;
18.452456;165.98071;-87.936646;4.9537654;
18.457489;166.74188;-88.09006;4.7401934;
18.462524;167.54285;-88.230804;4.545924;
18.467623;168.38464;-88.33998;4.3580856;
18.472595;169.20703;-88.39841;4.1688805;
18.477661;170.08478;-88.41135;3.9566805;
18.482635;170.9726;-88.41392;3.7220857;
18.487762;171.91919;-88.44702;3.4466186;
