unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
1.4905517;3.328003;8.650635;4.1076813;
1.4955871;3.3625183;7.4544983;3.579239;
1.5006225;3.4910583;6.2952576;3.0710297;
1.5056579;3.4601135;5.233612;2.7175446;
1.5106933;3.4041748;4.329071;2.4402313;
1.5156983;3.354187;3.5245056;2.2747955;
1.5207641;3.187561;2.8127747;2.0355682;
1.5257995;2.8197937;2.2521973;1.8522797;
1.530835;2.5412903;1.9415588;1.5868683;
1.5358704;2.2330322;1.7606506;1.3845367;
1.5409058;1.77005;1.743988;1.3369293;
1.5459412;1.4058533;1.9094238;1.1572113;
1.5509766;1.1820984;2.256958;1.2024384;
1.556012;0.9000244;2.6878052;1.1691132;
1.5610474;0.58462524;3.0341492;1.1738739;
1.5660827;0.28826904;3.3162231;1.1345978;
1.5711181;-0.0068969727;3.597107;1.1917267;
1.5761535;-0.20327759;3.6375732;1.116745;
1.5811889;-0.45916748;3.5744934;1.0120087;
1.5862243;-0.59484863;3.3757324;0.9286957;
1.5912597;-0.77575684;3.084137;0.9275055;
1.5962951;-0.9102478;2.725891;1.0417633;
1.6013305;-0.96380615;2.2581482;1.1893463;
1.606366;-0.9590454;1.7808838;1.181015;
1.6114014;-1.0149841;1.3405151;1.3547821;
1.6164062;-1.0387878;0.9156189;1.4452362;
1.6214722;-1.0054626;0.5692749;1.4047699;
1.6265076;-0.9102478;0.22888184;1.3702545;
1.631543;-0.8590698;0.031311035;1.2738495;
1.6365784;-0.8019409;-0.12936401;1.0917511;
1.6416137;-0.7602844;-0.20910645;1.014389;
1.6466491;-0.6722107;-0.21386719;0.91322327;
1.6516845;-0.80075073;-0.19839478;0.821579;
1.6567199;-0.84121704;-0.059143066;0.77516174;
1.6617553;-0.9495239;0.074157715;0.7715912;
1.6667907;-1.0173645;0.33718872;0.7358856;
1.6718261;-1.0471191;0.73828125;0.4978485;
1.6768615;-0.9364319;1.4250183;0.28718567;
1.681897;-0.96499634;2.3319397;0.161026;
1.6869324;-1.1149597;3.4614258;-0.050827026;
1.6919678;-1.2732544;4.733734;-0.2745819;
1.6970032;-1.4113159;6.3476257;-0.5709381;
1.7020386;-1.5434265;8.160278;-0.92085266;
