unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
1.8278321;-1.1804199;-0.25552368;1.9796295;
1.8328675;-1.2399292;-0.065093994;1.924881;
1.8379029;-1.1566162;0.1253357;1.7154083;
1.8429383;-1.1804199;0.30743408;1.6487579;
1.8479737;-1.1006775;0.5299988;1.5535431;
1.8530091;-1.1863708;0.82040405;1.4380951;
1.8580445;-1.2220764;1.108429;1.3916779;
1.8630799;-1.2720642;1.5726013;1.1155548;
1.8681153;-1.2494507;2.1629333;0.9013214;
1.8731507;-1.1828003;2.8758545;0.57759094;
1.8781861;-1.0852051;3.7161255;0.055099487;
1.8832215;-1.0221252;4.8003845;-0.49952698;
1.888257;-0.8269348;6.0750732;-1.1172333;
1.8932923;-0.5960388;7.608032;-1.7051849;
1.8983277;-0.17947388;9.368317;-2.1634064;
1.9033631;0.39538574;11.384491;-2.6561432;
1.9083985;0.9583435;13.695831;-2.995346;
1.9134339;1.6784058;15.9036255;-3.1310272;
1.9184387;2.4663086;18.188782;-3.0572357;
1.9235047;3.6921997;20.344208;-2.7918243;
1.9285401;5.100189;22.21637;-2.6466217;
1.9335755;6.4558105;23.893341;-2.3109894;
1.9385804;7.387726;25.257294;-1.8920441;
1.9436463;7.8280945;26.311798;-1.564743;
1.9486817;7.92688;27.014008;-1.4576263;
1.9537171;7.792389;27.572205;-1.6468658;
1.9587525;7.5329285;28.094696;-1.8991852;
1.9637878;7.2187195;28.749298;-2.2669525;
1.9688233;7.004486;29.630035;-2.9156036;
1.9738587;7.09375;30.42746;-3.4535675;
1.9788941;7.2889404;31.107056;-4.1260223;
1.9839295;7.2437134;31.371277;-4.8782196;
1.9889649;6.804535;30.988037;-5.5387726;
1.9940003;6.2237244;30.139435;-5.617325;
1.9990357;5.7869263;28.817139;-5.222183;
2.004071;5.7226563;27.279419;-4.348587;
2.0091064;5.889282;25.676239;-3.835617;
2.0141418;6.085663;24.01712;-3.5095062;
2.019147;6.2308655;22.497253;-3.1274567;
2.0242126;6.215393;20.851227;-2.7477875;
2.029248;6.2760925;19.092133;-2.1443634;
2.0342834;6.233246;17.096191;-1.5242767;
2.0393188;6.4367676;15.020508;-0.88752747;
2.0443544;6.497467;12.871033;-0.102005005;
2.0493898;6.330841;10.762024;0.47761536;
2.0544252;5.9666443;8.904144;1.2595673;
2.0594606;5.528656;6.8391724;1.8439484;
2.064496;5.0073547;4.9039307;2.1962433;
2.0695314;4.534851;3.032959;2.5390167;
2.0745668;4.1028137;1.1738892;2.681839;
2.079602;3.713623;-0.69351196;2.643753;
2.0846374;3.4482117;-2.3431091;2.4223785;
2.0896728;3.2089844;-3.7451477;2.117691;
2.094678;3.1530457;-4.8996277;1.6261444;
2.0997436;3.199463;-5.907715;1.4654694;
2.104779;3.206604;-6.4968567;1.0251007;
2.1098144;3.11615;-6.7908325;0.5502167;
2.1148498;2.9483337;-6.7979736;0.014633179;
2.1198547;2.8459778;-6.4623413;-0.59950256;
2.1249208;2.7531433;-6.063629;-0.9922638;
2.1299562;2.7138672;-5.5209045;-1.1969757;
2.1349916;2.8947754;-5.0138855;-1.1672211;
2.140027;3.1054382;-4.5830383;-0.9327545;
2.1450624;3.329193;-4.131958;-1.0005951;
2.1500976;3.790985;-3.8201294;-1.0827179;
2.155133;4.2813416;-3.5463867;-1.1588898;
2.1601686;4.7752686;-3.401184;-1.3624115;
2.1652038;5.079956;-3.1940918;-1.5992584;
2.1702394;5.1906433;-3.0084229;-1.654007;
2.1752746;5.3025208;-2.848938;-1.500473;
2.1803102;5.4239197;-2.727539;-1.3409882;
2.1853454;5.5703125;-2.5585327;-1.0874786;
2.190381;5.7381287;-2.3657227;-0.7387543;
2.1954162;5.8785706;-2.1217346;-0.45191956;
2.2004519;6.120178;-1.7920532;-0.069869995;
2.205487;6.330841;-1.4326172;0.22529602;
2.2105227;6.504608;-1.0696106;0.4323883;
2.2155578;6.6605225;-0.75183105;0.63591003;
2.220563;6.8914185;-0.41500854;0.9763031;
2.2256286;7.105652;-0.09365845;1.0393829;
2.230664;7.3984375;0.24554443;1.0596161;
2.2356997;7.7055054;0.74542236;1.0762787;
2.2407348;7.920929;1.3428955;0.9084625;
2.2457705;8.1232605;2.134369;0.8203888;
2.2508056;8.335114;3.0639038;0.6573334;
2.2558413;8.468414;4.0946045;0.5335541;
2.2608764;8.63504;5.445465;0.3585968;
2.265912;8.807617;7.010559;0.11579895;
2.2709472;9.27536;8.673248;0.23124695;
2.2759829;9.697876;10.678711;0.5883026;
2.2812564;10.184662;12.760345;1.2500458;
2.2862916;10.985657;15.114532;2.233139;
2.2913272;11.983032;17.779358;3.3828583;
2.2963624;13.412445;20.845276;4.3278656;
2.3013673;15.10965;24.055206;4.900345;
2.3064332;16.639038;27.063995;4.8610687;
2.3114688;17.451935;29.388428;4.296921;
2.316504;17.16034;30.444122;3.6708832;
2.3215091;15.838043;30.48816;3.5780487;
2.3265748;13.937317;29.815704;3.7482452;
2.3316102;12.062775;28.794525;3.9660492;
2.3366456;10.651215;27.79834;4.16243;
2.341681;9.578857;26.952118;4.125534;
2.3467164;8.704071;25.994019;3.8291779;
2.3517518;7.695984;24.91809;3.580429;
2.3567874;6.4629517;23.708862;3.0567474;
2.3618226;5.009735;22.168762;1.9903412;
2.3668582;3.546997;20.529877;1.014389;
2.3718934;2.1390076;18.889801;0.19911194;
2.376929;0.8048096;17.47586;-0.43049622;
2.3819642;-0.45559692;16.241638;-1.1434174;
2.3869998;-1.5315247;15.122864;-1.4504852;
2.392035;-2.6134033;14.108826;-1.7658844;
2.3970704;-3.5917358;13.059082;-1.8884735;
2.4021058;-4.4046326;11.937927;-2.0229645;
2.4071412;-5.3294067;10.872711;-2.0241547;
2.4121766;-6.1184998;9.671814;-2.0812836;
2.417212;-6.812378;8.5589905;-1.9920197;
2.4222474;-7.364624;7.297394;-1.9134674;
2.4272828;-7.845459;6.272644;-1.814682;
2.4323182;-8.248932;5.1467285;-1.7028046;
2.4373536;-8.49292;4.1529236;-1.5802155;
2.4423892;-8.460785;3.320984;-1.3362274;
2.4474244;-8.310822;2.5045166;-1.0291595;
2.45246;-7.9894714;1.8189697;-0.7768402;
2.4574952;-7.497925;1.1488953;-0.5626068;
2.4625309;-7.025421;0.5359497;-0.24601746;
2.467566;-6.485077;-0.038909912;0.30741882;
2.4726014;-6.0470886;-0.41619873;0.81681824;
2.4776368;-5.67218;-0.8720398;1.3214569;
2.4826722;-5.241333;-1.1838684;1.745163;
2.4877076;-4.9235535;-1.4707031;2.1391144;
2.492743;-4.626007;-1.6135254;2.4985504;
2.4977784;-4.440338;-1.7825317;2.713974;
2.5028138;-4.3772583;-1.6575623;2.9091644;
2.5078492;-4.3724976;-1.598053;2.9532013;
2.5128846;-4.3534546;-1.3433533;2.7758636;
2.5179203;-4.4570007;-1.0160522;2.566391;
2.522925;-4.560547;-0.61972046;2.2307587;
2.527991;-4.5772095;-0.20196533;1.841568;
2.5330262;-4.586731;0.14556885;1.4131012;
2.5380619;-4.4296265;0.45025635;0.9417877;
2.543097;-4.266571;0.63116455;0.73350525;
2.5481324;-3.9618835;0.8418274;0.50260925;
2.5531678;-3.55484;0.9977417;0.29075623;
2.5582032;-3.1037598;1.1060486;0.0622406;
2.563208;-2.6871948;1.2583923;0.0027313232;
2.568274;-2.105194;1.6725769;-0.32337952;
2.5733094;-1.5731812;2.3128967;-0.61854553;
2.5783448;-0.9269104;3.1829224;-0.9851227;
2.5833802;0.26446533;5.7703857;-2.4133453;
2.5884156;0.85479736;7.599701;-3.103653;
2.5934513;1.5831909;9.844391;-3.6951752;
2.5984864;2.392517;12.59729;-4.425949;
2.6034913;3.456543;16.025024;-5.279312;
2.6085572;4.708618;20.571533;-5.554245;
2.6135929;6.529602;25.9357;-5.304306;
2.618628;8.944489;30.571472;-5.2864532;
2.6236331;10.890442;32.17108;-6.1076813;
2.6286988;11.756897;31.227264;-6.908676;
2.6337342;11.58313;28.492218;-6.8206024;
2.6387696;10.9713745;25.955933;-5.0174713;
2.6437747;10.36795;24.320618;-2.70018;
2.6488404;10.0156555;23.867157;-1.1338959;
2.6538758;9.85498;24.100433;-0.5459442;
2.6589112;9.939484;24.562225;-1.0410614;
2.663916;9.9192505;25.185883;-2.366928;
2.6689823;9.5979;25.564362;-3.5761566;
2.6740174;9.076599;25.766693;-4.0248566;
2.679053;8.345825;25.563171;-3.9046478;
2.6840882;7.8602295;25.115662;-3.3559723;
2.6891239;7.7257385;24.475342;-3.091751;
2.694159;8.000671;23.849304;-2.7549286;
2.6991944;8.326782;23.1221;-2.751358;
2.7042298;8.448181;22.265167;-2.5894928;
2.7092652;8.319641;21.19162;-2.321701;
2.7143006;8.107788;19.916931;-1.6968536;
2.719336;7.697174;18.184021;-0.9327545;
2.724341;7.2306213;16.238068;-0.01512146;
