unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
2.443335;0.259786;0.464254;0.846746;
2.4483094;0.258536;0.458685;0.850157;
2.4533446;0.266791;0.478930;0.836330;
2.4583802;0.283230;0.524919;0.802646;
2.4634767;0.293711;0.578374;0.761063;
2.468451;0.312156;0.628124;0.712755;
2.4734862;0.331049;0.677388;0.656926;
2.4785218;0.348318;0.726670;0.592137;
2.4836183;0.361608;0.768478;0.527902;
2.4885926;0.369653;0.797135;0.477422;
2.4936585;0.363228;0.820246;0.441885;
2.498633;0.349105;0.838452;0.418478;
2.5037599;0.331834;0.850851;0.407355;
2.5087342;0.313500;0.857238;0.408486;
2.5137696;0.292219;0.860069;0.418198;
2.518805;0.267998;0.861471;0.431329;
2.5239015;0.242149;0.860959;0.447340;
2.5288756;0.211672;0.859185;0.465827;
2.5339112;0.180642;0.856630;0.483274;
2.5389464;0.151677;0.855708;0.494731;
2.5440428;0.133095;0.857826;0.496407;
2.5490172;0.129436;0.863369;0.487688;
2.5540528;0.143888;0.870956;0.469822;
2.559088;0.170225;0.878773;0.445849;
2.5641844;0.200974;0.882859;0.424464;
2.5691588;0.235876;0.879908;0.412461;
2.5741944;0.270857;0.871685;0.408414;
2.5792298;0.306834;0.856091;0.415886;
2.5843263;0.343845;0.835512;0.428591;
2.5893006;0.375054;0.813522;0.444428;
2.5943663;0.401285;0.792601;0.459080;
2.5993407;0.422568;0.771638;0.475406;
2.6044679;0.444976;0.749038;0.490855;
2.6094422;0.476493;0.723533;0.499455;
2.6144774;0.523282;0.690050;0.500007;
2.619513;0.578598;0.657555;0.482541;
2.6246095;0.636577;0.630686;0.443853;
2.6295838;0.691832;0.611469;0.384024;
2.634619;0.729154;0.611581;0.307090;
2.6396546;0.750715;0.621544;0.223854;
2.644751;0.762658;0.643923;0.060962;
2.6497254;0.765833;0.642846;-0.015761;
2.6547608;0.776134;0.622474;-0.100703;
2.6597962;0.795221;0.577738;-0.183963;
2.6648927;0.824226;0.498438;-0.268722;
2.669867;0.857198;0.372155;-0.355967;
2.6749024;0.875315;0.196671;-0.441752;
2.6799376;0.858955;-0.022583;-0.511553;
2.6850343;0.795206;-0.243196;-0.555430;
2.6900084;0.694536;-0.429098;-0.577490;
2.6950746;0.583568;-0.566620;-0.581714;
2.700049;0.476015;-0.664429;-0.576146;
2.7051756;0.385804;-0.726022;-0.569252;
2.71015;0.310807;-0.766601;-0.561891;
2.7151856;0.249144;-0.796625;-0.550742;
2.7202208;0.199891;-0.821220;-0.534454;
2.7253172;0.162305;-0.841732;-0.514922;
2.7302918;0.133440;-0.860225;-0.492146;
2.7353272;0.111290;-0.876090;-0.469128;
2.7403626;0.092479;-0.888689;-0.449087;
2.745459;0.078198;-0.897759;-0.433491;
2.750464;0.065249;-0.903650;-0.423272;
2.7554383;0.052925;-0.906211;-0.419499;
2.7605042;0.041766;-0.905468;-0.422354;
2.7656007;0.032290;-0.901905;-0.430726;
2.770575;0.024656;-0.895242;-0.444899;
2.7756102;0.019605;-0.884429;-0.466263;
2.7806458;0.016445;-0.867040;-0.497967;
2.7857423;0.017101;-0.838954;-0.543933;
2.7907166;0.020435;-0.796820;-0.603871;
2.7957826;0.016934;-0.748657;-0.662742;
2.800757;-0.017095;-0.722269;-0.691401;
2.805884;-0.095266;-0.723512;-0.683706;
2.8108582;-0.195068;-0.722740;-0.663020;
