unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
Timestamp;Azimuth;Pitch;Roll;
14.80619;301.56024;-103.955864;15.838837;
14.811225;300.50357;-103.86548;16.482306;
14.81626;299.38904;-103.72128;17.144653;
14.821357;298.20807;-103.52549;17.828728;
14.826331;296.99805;-103.289154;18.503113;
14.831367;295.74716;-103.01139;19.186893;
14.836402;294.46536;-102.700424;19.866491;
14.841498;293.1491;-102.35994;20.54481;
14.846473;291.8416;-102.00747;21.192331;
14.851508;290.52628;-101.636635;21.832201;
14.856575;289.2052;-101.25409;22.45924;
14.86164;287.8922;-100.8658;23.068878;
14.866615;286.602;-100.481926;23.650373;
14.87165;285.32672;-100.09523;24.22385;
14.876685;284.07043;-99.71296;24.781794;
14.881782;282.8257;-99.33576;25.33317;
14.886756;281.62894;-98.9814;25.859528;
14.891822;280.45618;-98.63606;26.384975;
14.896796;279.3417;-98.31505;26.890747;
14.901923;278.23093;-98.00229;27.403484;
14.906898;277.17462;-97.7152;27.892641;
14.911933;276.15567;-97.43998;28.37985;
14.916968;275.17105;-97.17817;28.856873;
14.922095;274.19992;-96.92248;29.3293;
14.92707;273.27133;-96.68357;29.77145;
14.9320755;272.37723;-96.45294;30.19714;
14.93714;271.49414;-96.229034;30.605833;
14.942206;270.6307;-96.01529;30.990334;
14.947181;269.78464;-95.81588;31.34456;
14.952216;268.95203;-95.62313;31.681696;
14.957221;268.1311;-95.44161;31.998566;
14.9623785;267.2895;-95.26539;32.312172;
14.967322;266.46875;-95.106;32.60384;
14.972359;265.6451;-94.95258;32.895332;
14.977393;264.81577;-94.80605;33.183807;
14.98249;263.9677;-94.6623;33.474785;
14.987464;263.11694;-94.524475;33.757435;
14.99253;262.2456;-94.38153;34.043343;
14.997536;261.3638;-94.23646;34.322086;
15.002631;260.44324;-94.083496;34.600937;
15.007606;259.50253;-93.92513;34.867157;
15.012641;258.53296;-93.75512;35.131294;
15.017676;257.53064;-93.573746;35.391556;
15.022773;256.4798;-93.3764;35.65194;
15.027747;255.40318;-93.16771;35.903893;
15.032783;254.29005;-92.940895;36.159386;
15.037787;253.1453;-92.69832;36.413002;
15.042915;251.93417;-92.43035;36.673668;
15.047889;250.70876;-92.14788;36.93004;
15.052924;249.43442;-91.83446;37.198586;
15.05796;248.1231;-91.49785;37.481575;
15.0630865;246.74771;-91.13013;37.79058;
15.06803;245.3734;-90.752655;38.113724;
15.073066;243.95355;-90.344765;38.472435;
15.078101;242.50572;-89.914825;38.85987;
15.083198;241.01697;-89.45836;39.27762;
15.088172;239.5297;-88.99105;39.703663;
15.093239;238.00677;-88.491714;40.147854;
15.098212;236.49245;-87.978294;40.583504;
15.103339;234.91457;-87.4252;41.022923;
15.108314;233.35721;-86.867676;41.430527;
15.113349;231.78531;-86.286644;41.81938;
15.118384;230.20984;-85.69312;42.180855;
15.123481;228.62201;-85.08765;42.518795;
15.128455;227.07518;-84.499374;42.821342;
15.133491;225.55025;-83.91605;43.104286;
15.138526;224.06293;-83.350365;43.367657;
15.143622;222.63348;-82.81441;43.620842;
15.148597;221.30226;-82.327065;43.860325;
15.153632;220.0194;-81.85553;44.10068;
15.158668;218.7827;-81.40419;44.339634;
15.163764;217.58511;-80.97367;44.581814;
15.168739;216.4537;-80.58131;44.817383;
15.173774;215.3741;-80.21816;45.056114;
15.178779;214.35962;-79.8978;45.293175;
15.183906;213.38254;-79.61674;45.533985;
15.18888;212.48189;-79.39194;45.76412;
15.193946;211.64568;-79.21924;45.992855;
15.19892;210.88713;-79.1037;46.209045;
15.204047;210.17221;-79.041695;46.421535;
15.209022;209.5272;-79.03547;46.613785;
15.214057;208.94873;-79.084724;46.79227;
15.219092;208.42401;-79.1844;46.952232;
15.224189;207.94453;-79.33246;47.09523;
15.229163;207.50865;-79.51923;47.214943;
15.2342;207.12076;-79.74715;47.317158;
15.239234;206.77003;-80.00942;47.400196;
15.24433;206.44833;-80.30558;47.464157;
15.249305;206.14835;-80.61788;47.506023;
15.25434;205.87987;-80.95578;47.52737;
15.259376;205.62415;-81.308044;47.52644;
15.264472;205.37422;-81.67286;47.50042;
15.269446;205.1166;-82.02824;47.44916;
15.274483;204.86829;-82.38556;47.37089;
15.279517;204.61754;-82.73924;47.265884;
15.284614;204.36139;-83.09411;47.13219;
15.289588;204.09142;-83.43561;46.975292;
15.294654;203.82951;-83.777695;46.79064;
15.299628;203.56813;-84.10471;46.584743;
15.304755;203.30173;-84.433784;46.351505;
15.30973;203.0253;-84.745476;46.102882;
15.314765;202.77003;-85.057205;45.830982;
15.3198;202.52235;-85.363846;45.537277;
15.324897;202.28427;-85.67309;45.21679;
15.329871;202.04774;-85.97601;44.87928;
15.334907;201.84789;-86.29064;44.511955;
15.339943;201.67786;-86.62385;44.11748;
15.345039;201.54001;-86.9883;43.689087;
15.350013;201.42545;-87.37925;43.24129;
15.355048;201.3784;-87.81961;42.760498;
15.360084;201.38463;-88.30872;42.253654;
15.36518;201.45229;-88.85715;41.715237;
15.370154;201.55836;-89.44534;41.1656;
15.37519;201.75743;-90.09088;40.589317;
15.380225;202.01952;-90.77239;39.994934;
15.385322;202.34225;-91.48054;39.3763;
15.390296;202.6694;-92.16346;38.752785;
15.395363;203.04251;-92.817535;38.095715;
15.400544;203.38925;-93.38126;37.42178;
15.405671;203.702;-93.849174;36.69763;
15.4106455;203.90897;-94.1757;35.967075;
15.415681;204.07312;-94.3812;35.212395;
15.420716;204.19133;-94.49024;34.46147;
15.425813;204.3173;-94.55724;33.726032;
15.430787;204.47627;-94.636345;33.048187;
15.4358225;204.77336;-94.763855;32.415333;
15.440858;205.20435;-94.9497;31.843136;
15.445954;205.77461;-95.19116;31.320225;
15.450929;206.4224;-95.46827;30.846992;
15.455964;207.19925;-95.77429;30.380184;
15.460969;208.01779;-96.07861;29.908077;
15.466096;208.85518;-96.36071;29.397291;
15.471069;209.59216;-96.5776;28.864773;
15.476106;210.28035;-96.71807;28.281933;
15.481141;210.85692;-96.77642;27.649277;
15.486238;211.3357;-96.75558;26.980312;
15.491212;211.67136;-96.67062;26.313122;
15.496278;211.94118;-96.51944;25.635986;
15.501283;212.10863;-96.302795;24.98329;
15.506379;212.17815;-96.0123;24.34158;
15.511353;212.1105;-95.66311;23.734602;
15.516389;211.96043;-95.253136;23.129951;
15.521424;211.68872;-94.792435;22.526197;
15.526521;211.29393;-94.27782;21.91638;
15.531495;210.77184;-93.73165;21.329033;
15.53653;210.1963;-93.138794;20.7591;
15.541566;209.572;-92.51618;20.226461;
15.546662;208.91733;-91.86803;19.729391;
15.551637;208.2314;-91.22362;19.281395;
15.556672;207.5763;-90.56784;18.87135;
15.5617075;206.94402;-89.917496;18.505556;
15.566804;206.34422;-89.268524;18.181175;
15.571778;205.78015;-88.6494;17.905005;
15.576813;205.31235;-88.04257;17.664722;
15.581849;204.92812;-87.46182;17.458328;
15.586946;204.63335;-86.90601;17.27838;
15.59192;204.40517;-86.39642;17.124456;
15.597016;204.29234;-85.90689;16.987587;
15.60196;204.2642;-85.463646;16.872334;
15.607087;204.31552;-85.037766;16.770079;
15.6120615;204.4085;-84.655464;16.686943;
15.617097;204.60115;-84.29733;16.623018;
15.622132;204.85495;-83.9633;16.58283;
15.627229;205.17104;-83.64877;16.572105;
15.632203;205.50673;-83.362595;16.595957;
15.6372385;205.92776;-83.09219;16.659054;
15.642273;206.40285;-82.83952;16.76467;
15.647369;206.93977;-82.60104;16.917507;
15.652345;207.49518;-82.38374;17.113876;
15.65738;208.13326;-82.17564;17.359856;
15.6624155;208.81635;-81.97671;17.652555;
15.667512;209.54578;-81.782684;17.995422;
15.672486;210.26189;-81.59634;18.375732;
15.677522;211.03008;-81.40994;18.8072;
15.682527;211.80067;-81.22758;19.2826;
15.687653;212.58206;-81.04413;19.816814;
15.692628;213.29787;-80.86587;20.38029;
15.697693;214.00795;-80.67667;20.992998;
15.702668;214.64917;-80.47393;21.627512;
15.707795;215.23328;-80.24076;22.30288;
15.7127695;215.69934;-79.98771;22.97087;
15.717805;216.09776;-79.705246;23.647524;
15.72284;216.40608;-79.402756;24.316423;
15.727937;216.6195;-79.07936;24.975214;
15.732911;216.72409;-78.755;25.59746;
15.7379465;216.75949;-78.42194;26.20337;
15.742982;216.7232;-78.0916;26.790314;
15.748078;216.62816;-77.76429;27.37151;
15.753053;216.48195;-77.45482;27.934715;
15.758088;216.31892;-77.15336;28.502754;
15.7631235;216.13504;-76.86606;29.072311;
15.76822;215.93556;-76.59367;29.649668;
15.773193;215.72858;-76.35233;30.215912;
15.77823;215.54784;-76.14435;30.789377;
15.783265;215.40704;-75.99174;31.363014;
15.788362;215.32329;-75.90793;31.942005;
15.793336;215.30386;-75.909386;32.502186;
15.798402;215.36464;-75.9992;33.056835;
15.803376;215.4821;-76.17036;33.57921;
15.808503;215.6416;-76.41817;34.08981;
15.813477;215.8144;-76.71413;34.560856;
15.818513;216.01584;-77.055145;35.013416;
15.823548;216.22598;-77.427826;35.4462;
15.828645;216.44148;-77.829475;35.868732;
15.833619;216.63673;-78.23738;36.271065;
15.838654;216.82037;-78.6551;36.67027;
15.84369;216.97115;-79.07276;37.064804;
15.848786;217.07994;-79.49419;37.459248;
15.853761;217.13475;-79.90872;37.84095;
15.858796;217.15793;-80.341446;38.219345;
15.8638315;217.15962;-80.806015;38.58761;
15.868928;217.16089;-81.33799;38.94356;
15.873902;217.19327;-81.95875;39.268013;
15.878937;217.24727;-82.68173;39.566475;
15.883973;217.30022;-83.482704;39.842754;
15.88907;217.16151;-84.25594;40.112415;
15.894044;216.68198;-84.82769;40.401333;
15.89911;215.89677;-85.16202;40.757835;
15.904084;214.91797;-85.23587;41.19282;
15.909211;213.74571;-85.02684;41.73792;
15.914186;212.47449;-84.55521;42.35748;
15.91922;211.04338;-83.83584;43.040604;
15.924256;209.39844;-82.88733;43.732494;
15.929353;207.48888;-81.72596;44.394817;
15.934327;205.38817;-80.43626;44.97141;
15.939363;203.06618;-79.03044;45.454952;
15.944367;200.60419;-77.58596;45.82192;
15.949493;197.99619;-76.121735;46.074814;
15.954469;195.46057;-74.773506;46.20496;
15.959504;192.97336;-73.52699;46.22332;
15.96454;190.60748;-72.41187;46.135445;
15.969636;188.34692;-71.399925;45.945683;
15.97461;186.26201;-70.50703;45.673275;
15.979646;184.27696;-69.677956;45.33097;
15.98468;182.39319;-68.911865;44.94566;
15.989777;180.57478;-68.186874;44.537506;
15.994752;178.8559;-67.5251;44.136036;
15.999817;177.17633;-66.89472;43.740376;
16.004791;175.57507;-66.323044;43.366745;
16.009918;173.9773;-65.78161;43.003815;
16.014894;172.45721;-65.300735;42.671352;
16.019928;170.97943;-64.858574;42.36045;
16.024965;169.5492;-64.46003;42.07293;
16.030062;168.1482;-64.10094;41.801464;
16.035034;166.80963;-63.794605;41.547398;
16.040071;165.5127;-63.531704;41.298405;
16.045105;164.26526;-63.317814;41.055946;
16.050201;163.05963;-63.151024;40.818745;
16.055178;161.93018;-63.049335;40.599316;
16.060211;160.87457;-63.009422;40.401237;
16.065248;159.90204;-63.032536;40.237244;
16.070345;159.01086;-63.11852;40.115078;
16.075317;158.22229;-63.269283;40.04206;
16.080355;157.55042;-63.490448;40.0211;
16.085388;156.9956;-63.78271;40.05025;
16.090485;156.55792;-64.151375;40.12366;
16.095459;156.23328;-64.57984;40.226387;
16.100525;156.04388;-65.08285;40.356373;
16.1055;155.97614;-65.63757;40.498417;
16.110628;156.03125;-66.26926;40.654274;
16.1156;156.18097;-66.934265;40.804626;
16.120638;156.45831;-67.65319;40.95005;
16.125671;156.8313;-68.40481;41.079247;
16.130768;157.28693;-69.18588;41.183723;
16.135742;157.76837;-69.95737;41.250015;
16.140778;158.31104;-70.73824;41.274406;
16.145815;158.87146;-71.51017;41.25007;
16.150911;159.4411;-72.27801;41.17182;
16.155886;159.96582;-73.011215;41.03907;
16.16092;160.50153;-73.742195;40.84585;
16.165955;161.02008;-74.46562;40.589565;
16.171051;161.53235;-75.19661;40.26151;
16.176025;162.00299;-75.909966;39.870235;
16.18106;162.50427;-76.63505;39.400356;
16.186066;163.01147;-77.35861;38.8585;
16.191195;163.55017;-78.09705;38.23413;
16.196169;164.0694;-78.80241;37.57245;
16.201246;164.66052;-79.506836;36.86259;
16.20622;165.29529;-80.19156;36.152023;
16.211348;166.03558;-80.90723;35.42725;
16.216322;166.82593;-81.62887;34.73653;
16.221357;167.78333;-82.4024;34.051025;
16.226362;168.86346;-83.21563;33.372715;
16.23149;170.09741;-84.09015;32.670444;
16.236464;171.36914;-84.97066;31.969059;
16.241499;172.78839;-85.884575;31.229713;
16.246534;174.29602;-86.81133;30.447832;
16.25163;175.90155;-87.744225;29.595697;
16.256605;177.49524;-88.62327;28.684925;
16.26164;179.1806;-89.44821;27.66598;
16.266676;180.871;-90.1744;26.539768;
16.271772;182.5686;-90.79524;25.297903;
16.276747;184.15234;-91.30933;24.0002;
16.281782;185.76553;-91.77739;22.639673;
16.286818;187.37329;-92.225655;21.290443;
16.291914;188.97824;-92.64867;19.98064;
16.296888;190.45901;-92.93699;18.80364;
16.301954;191.91911;-93.010925;17.709316;
16.306929;193.22337;-92.8621;16.691147;
16.312056;194.3479;-92.527016;15.635235;
16.31703;195.13982;-92.08064;14.594977;
16.322065;195.70305;-91.54707;13.553972;
16.3271;196.00122;-90.960495;12.573679;
16.332197;196.07947;-90.34496;11.6771755;
16.337172;195.95168;-89.74138;10.901105;
16.342207;195.75151;-89.135826;10.195984;
16.347242;195.4875;-88.53332;9.552408;
16.352339;195.199;-87.915344;8.954808;
16.357313;194.88794;-87.28579;8.425151;
16.362349;194.64693;-86.6118;7.945863;
16.367384;194.46481;-85.90247;7.5312943;
16.37248;194.36131;-85.15954;7.1831694;
16.377455;194.31972;-84.419395;6.920747;
16.38249;194.41898;-83.6689;6.7360387;
16.387526;194.62518;-82.928474;6.6333723;
16.392622;194.93933;-82.2004;6.608109;
16.397596;195.31726;-81.518295;6.656557;
16.402662;195.83043;-80.856316;6.7718377;
16.407637;196.4189;-80.24158;6.945452;
16.412764;197.09836;-79.6472;7.1805964;
16.417738;197.78671;-79.10776;7.460635;
16.422773;198.56021;-78.596725;7.793404;
16.427809;199.36992;-78.113686;8.173505;
16.432905;200.21416;-77.64467;8.603921;
16.43788;201.03055;-77.20052;9.0692835;
16.442915;201.88737;-76.755806;9.58493;
16.44792;202.73166;-76.31385;10.142905;
16.453047;203.56993;-75.85354;10.761104;
16.458052;204.33119;-75.39321;11.414391;
16.463087;205.07578;-74.91438;12.124521;
16.468092;205.76332;-74.42164;12.883338;
16.473188;206.39702;-73.90029;13.703691;
16.478163;206.92226;-73.37253;14.542168;
16.483229;207.38554;-72.81183;15.418682;
16.488203;207.73799;-72.23635;16.289276;
16.49333;207.9843;-71.62427;17.182222;
16.498304;208.09966;-71.02606;18.03611;
16.50337;208.13905;-70.431694;18.881056;
16.508345;208.10867;-69.87922;19.682003;
16.513472;208.02948;-69.362274;20.466328;
16.518446;207.91931;-68.924934;21.181747;
16.523481;207.8071;-68.5556;21.849232;
16.528517;207.68327;-68.26308;22.46289;
16.533613;207.53825;-68.043274;23.037302;
16.538588;207.36922;-67.90505;23.570362;
16.543623;207.20389;-67.84473;24.100176;
16.548628;207.05215;-67.867546;24.63481;
16.553785;206.92326;-67.97554;25.202663;
16.55873;206.83865;-68.15962;25.769842;
16.563795;206.80074;-68.41689;26.367628;
16.56877;206.79793;-68.72591;26.968746;
16.573927;206.81116;-69.08998;27.60053;
16.57887;206.83011;-69.47443;28.216099;
16.583937;206.85808;-69.891785;28.851469;
16.588911;206.87663;-70.313705;29.474548;
16.594038;206.87244;-70.74788;30.108746;
16.599012;206.83237;-71.16199;30.711153;
16.604109;206.75307;-71.570946;31.308521;
16.609053;206.62033;-71.94735;31.864435;
16.61418;206.40926;-72.31469;32.409637;
16.619154;206.12753;-72.6551;32.908985;
16.62419;205.77135;-72.989075;33.383682;
16.629225;205.35014;-73.32152;33.829685;
16.634321;204.88322;-73.70214;34.238586;
16.639296;204.46979;-74.1682;34.604073;
16.644331;204.13919;-74.717026;34.953102;
16.649366;203.80635;-75.25757;35.285282;
16.654463;203.39285;-75.72762;35.629513;
16.659437;202.85405;-76.073746;36.00755;
16.664473;202.15117;-76.28531;36.487488;
16.669508;201.30586;-76.35989;37.126114;
16.674604;200.34154;-76.32658;37.960583;
16.679579;199.33446;-76.229576;38.922634;
16.684614;198.22281;-76.05577;39.9118;
16.68965;196.94221;-75.74736;40.737335;
16.694746;195.55272;-75.25502;41.343277;
16.69972;194.16264;-74.60841;41.734985;
16.704786;192.58556;-73.795944;41.950542;
16.70976;190.82938;-72.85106;42.05583;
16.714888;188.78514;-71.73996;42.098293;
16.719862;186.58926;-70.55663;42.08594;
16.724897;184.22473;-69.307304;42.013176;
16.729933;181.79437;-68.06237;41.871605;
16.73503;179.36755;-66.85766;41.664604;
16.740004;177.09863;-65.767075;41.406685;
16.745039;174.956;-64.76106;41.099957;
16.750044;172.99597;-63.867397;40.765095;
16.75517;171.16974;-63.067303;40.411427;
16.760145;169.56812;-62.415764;40.077328;
16.76518;168.11707;-61.877815;39.76415;
16.770216;166.85046;-61.480247;39.50123;
16.775312;165.75555;-61.222538;39.297672;
16.780287;164.8559;-61.112473;39.160606;
16.785322;164.13354;-61.142223;39.07979;
16.790327;163.58081;-61.307133;39.039852;
16.795454;163.16736;-61.59827;39.023304;
16.800428;162.87866;-61.981663;39.01314;
16.805494;162.6997;-62.455093;38.99848;
16.810469;162.60004;-62.979374;38.968765;
16.815596;162.5597;-63.56188;38.92117;
16.82057;162.5445;-64.155525;38.85552;
16.825605;162.56903;-64.777275;38.7743;
16.83064;162.61127;-65.41192;38.68184;
16.835737;162.67303;-66.066536;38.582737;
16.840712;162.73804;-66.72087;38.483746;
16.845747;162.84619;-67.3978;38.38545;
16.850782;162.9809;-68.08682;38.286972;
16.855879;163.14514;-68.79124;38.185207;
16.860853;163.30243;-69.47537;38.075794;
16.865889;163.48926;-70.15359;37.951283;
16.870924;163.67181;-70.80212;37.805412;
16.87602;163.8371;-71.41425;37.627872;
16.880995;163.93817;-71.95519;37.41593;
16.88603;164.0022;-72.43419;37.154964;
16.891066;163.98651;-72.83681;36.838997;
16.896162;163.8736;-73.1631;36.4588;
16.901136;163.63464;-73.40533;36.026478;
16.906202;163.31018;-73.58368;35.529808;
16.911177;162.89496;-73.7002;34.992058;
16.916304;162.38977;-73.776955;34.399464;
16.921278;161.82123;-73.822754;33.797855;
16.926313;161.24213;-73.8542;33.174385;
16.931318;160.65997;-73.88548;32.54634;
16.936445;160.08789;-73.930214;31.904955;
16.94142;159.54797;-73.99913;31.28349;
16.946455;159.1001;-74.10586;30.658792;
16.95146;158.75293;-74.25721;30.034613;
16.956587;158.52844;-74.45659;29.387106;
16.961561;158.42065;-74.69014;28.742046;
16.966597;158.49213;-74.96424;28.078032;
16.971632;158.73944;-75.27945;27.414688;
16.976728;159.20111;-75.650925;26.762568;
16.981703;159.86401;-76.08802;26.160458;
16.986738;160.84937;-76.62925;25.599306;
16.991774;162.15607;-77.28892;25.085567;
16.99687;163.81512;-78.09024;24.599102;
17.001844;165.71716;-79.00652;24.133184;
17.00691;167.97021;-80.06538;23.639812;
17.011885;170.41565;-81.2085;23.104542;
17.017012;173.1278;-82.45118;22.474676;
17.021986;175.84021;-83.65996;21.759401;
17.027021;178.64105;-84.79962;20.901556;
17.032057;181.34431;-85.75804;19.873857;
17.037153;183.90108;-86.509575;18.633244;
17.042128;186.03532;-87.13159;17.153734;
17.047163;188.06183;-87.749725;15.569575;
17.052198;190.12946;-88.19917;14.237854;
17.057295;192.15974;-88.33097;13.199726;
17.06227;193.8797;-88.144806;12.332777;
17.067305;195.29059;-87.72707;11.433556;
17.07234;196.27094;-87.20311;10.446566;
17.077436;196.81789;-86.64706;9.382117;
17.08241;196.9285;-86.10939;8.351072;
17.087446;196.7568;-85.58057;7.3731227;
17.092451;196.34917;-85.07698;6.4968905;
17.097578;195.78404;-84.5923;5.700451;
17.102552;195.13841;-84.15346;5.0175586;
17.107618;194.52899;-83.72717;4.4031367;
17.112593;193.99016;-83.30722;3.8679156;
17.11772;193.5344;-82.85383;3.3749223;
17.122694;193.18497;-82.38529;2.9447315;
17.12773;193.02112;-81.8851;2.5488956;
17.132765;193.02524;-81.367256;2.192191;
17.137861;193.19936;-80.84016;1.8730527;
17.142836;193.4935;-80.33543;1.608629;
17.147871;193.96106;-79.84666;1.3932464;
17.152906;194.54471;-79.38934;1.2359481;
17.158003;195.23828;-78.96256;1.1410204;
17.162977;195.97661;-78.57793;1.1154925;
17.168013;196.83984;-78.21248;1.1576155;
17.173048;197.781;-77.862595;1.265104;
17.178144;198.80449;-77.51289;1.4372758;
17.183119;199.8381;-77.16926;1.6645831;
17.188154;200.96317;-76.81174;1.9510006;
17.19319;202.12547;-76.43902;2.2916903;
17.198286;203.3257;-76.04128;2.6920488;
17.20326;204.48097;-75.63087;3.1373208;
17.208326;205.68353;-75.1915;3.6463048;
17.2133;206.8559;-74.73785;4.2003236;
17.218426;208.0351;-74.2419;4.818352;
17.2234;209.12029;-73.733986;5.4574475;
17.228437;210.18839;-73.19739;6.131575;
17.233473;211.1874;-72.65011;6.8215685;
17.23857;212.11185;-72.099884;7.5266075;
17.243544;212.89484;-71.58016;8.215493;
17.248579;213.59581;-71.08664;8.901162;
17.253613;214.17923;-70.63761;9.568985;
17.25871;214.64674;-70.23658;10.218139;
17.263685;214.97514;-69.90379;10.826243;
17.26872;215.2203;-69.6322;11.410083;
17.273724;215.36961;-69.43159;11.962087;
17.278852;215.42952;-69.29602;12.500119;
17.283827;215.39946;-69.22809;13.008061;
17.28886;215.32733;-69.220795;13.512766;
17.293898;215.216;-69.27052;14.020099;
17.298994;215.08368;-69.37456;14.547884;
17.303967;214.94514;-69.526665;15.0881815;
17.309034;214.83022;-69.72637;15.663326;
17.314009;214.74112;-69.96334;16.253654;
17.319136;214.6702;-70.24339;16.88375;
17.32411;214.61809;-70.54798;17.517714;
17.329145;214.59334;-70.88086;18.17941;
17.33418;214.58118;-71.23425;18.861843;
17.339277;214.5734;-71.60693;19.574171;
17.344252;214.56075;-71.982475;20.294498;
17.349287;214.55028;-72.37058;21.049303;
17.35432;214.53531;-72.76981;21.829294;
17.359419;214.5277;-73.197044;22.644314;
17.364393;214.5482;-73.66465;23.463251;
17.369427;214.62581;-74.21292;24.310062;
17.374464;214.76035;-74.84221;25.166431;
17.37956;214.90479;-75.55153;26.019955;
17.384533;214.92621;-76.23339;26.8247;
17.38957;214.75992;-76.82817;27.636889;
17.394606;214.40967;-77.29762;28.49986;
17.3997;213.89209;-77.639656;29.468124;
17.404676;213.24344;-77.8551;30.518314;
17.409742;212.4605;-77.98379;31.66441;
17.414717;211.58328;-78.02419;32.809906;
17.419844;210.55005;-77.951126;33.925694;
17.424818;209.41885;-77.740524;34.880955;
17.429853;208.09123;-77.362144;35.672268;
17.434887;206.5622;-76.813705;36.295208;
17.439985;204.80093;-76.09389;36.782257;
17.44496;202.89095;-75.24926;37.142742;
17.449993;200.79898;-74.281845;37.404964;
17.45503;198.59792;-73.23938;37.570263;
17.460127;196.31384;-72.14896;37.64261;
17.465101;194.06714;-71.078445;37.626724;
17.470137;191.80168;-70.00546;37.53444;
17.475172;189.5671;-68.95546;37.37906;
17.480267;187.36142;-67.93028;37.171604;
17.48524;185.27867;-66.98051;36.932255;
17.490278;183.26463;-66.0752;36.670715;
17.495314;181.34937;-65.22907;36.40288;
17.50041;179.52246;-64.436615;36.138474;
17.505384;177.85797;-63.73822;35.892532;
17.51045;176.31317;-63.105766;35.66023;
17.515425;174.94238;-62.577446;35.44057;
17.520552;173.68677;-62.12945;35.220825;
17.525526;172.60046;-61.790455;35.004303;
17.530561;171.63696;-61.54202;34.77851;
17.535597;170.78467;-61.3813;34.542923;
17.540693;170.02155;-61.30439;34.294518;
17.545668;169.35162;-61.30461;34.045574;
17.550703;168.7685;-61.379524;33.79703;
17.555738;168.2638;-61.52653;33.55759;
17.560833;167.82715;-61.74141;33.33154;
17.565807;167.4519;-62.015263;33.130585;
17.570845;167.15125;-62.358753;32.955048;
17.57588;166.91614;-62.771656;32.808968;
17.580976;166.74963;-63.252712;32.692257;
17.58595;166.63733;-63.76715;32.601555;
17.590986;166.60577;-64.317566;32.527817;
17.596022;166.63806;-64.89136;32.461533;
17.601118;166.73181;-65.484344;32.390797;
17.606092;166.85455;-66.066246;32.304455;
17.611187;167.04053;-66.66167;32.191143;
17.616163;167.25006;-67.240005;32.048332;
17.62126;167.48822;-67.82489;31.86796;
17.626234;167.71118;-68.38328;31.65404;
17.631268;167.96143;-68.93328;31.400003;
17.636305;168.2146;-69.46999;31.108902;
17.641401;168.4787;-70.004524;30.780014;
17.646374;168.72833;-70.52203;30.42671;
17.651411;169.0279;-71.04534;30.039333;
17.656446;169.35645;-71.567314;29.621214;
17.661541;169.72028;-72.09114;29.167397;
17.666517;170.08691;-72.5979;28.697138;
17.671553;170.52747;-73.11173;28.203218;
17.676588;171.03339;-73.6384;27.70041;
17.681684;171.64227;-74.20325;27.191753;
17.686659;172.3357;-74.795425;26.69984;
17.691694;173.22101;-75.434364;26.211481;
17.696728;174.27625;-76.10481;25.730478;
17.701826;175.51385;-76.807106;25.246412;
17.7068;176.84473;-77.51698;24.766459;
17.711864;178.36688;-78.27316;24.261206;
17.71684;179.98499;-79.057755;23.741266;
17.721968;181.77296;-79.919334;23.177364;
17.726942;183.58762;-80.80886;22.596922;
17.731977;185.55827;-81.75632;21.965847;
17.736982;187.6066;-82.72002;21.276882;
17.742107;189.75203;-83.672646;20.478172;
17.747084;191.77344;-84.49755;19.571177;
17.75212;193.7001;-85.17528;18.447374;
17.757154;195.37425;-85.67195;17.052082;
17.76225;196.72395;-85.98508;15.359147;
17.767225;197.77008;-86.10983;13.629479;
17.77226;198.74718;-86.04116;12.06296;
17.777266;199.57893;-85.791435;10.762466;
17.782393;200.20026;-85.38272;9.607315;
17.787367;200.48953;-84.90884;8.5552635;
17.7924;200.53134;-84.43022;7.5117345;
17.797674;200.33607;-84.00035;6.506612;
17.802773;199.98471;-83.62365;5.567021;
17.807747;199.54712;-83.29447;4.751134;
17.81281;199.14815;-82.970215;4.0196223;
17.817785;198.82567;-82.64197;3.3883235;
17.822914;198.61151;-82.283966;2.815484;
17.827888;198.5185;-81.918076;2.328148;
17.832922;198.62935;-81.53006;1.8934356;
17.837929;198.92339;-81.12469;1.5184014;
17.843054;199.41371;-80.685585;1.1945133;
17.848028;200.03384;-80.23808;0.9421748;
17.853065;200.85593;-79.767136;0.74982417;
17.8581;201.81796;-79.28596;0.6222945;
17.863195;202.90164;-78.79301;0.5599479;
17.868172;204.00612;-78.30976;0.5682503;
17.873207;205.20181;-77.820496;0.6486974;
17.87824;206.41315;-77.32954;0.8038448;
17.883339;207.62598;-76.828575;1.03604;
17.888313;208.75539;-76.335754;1.3387202;
17.893349;209.88373;-75.83179;1.7165647;
17.898382;210.9572;-75.3227;2.1602793;
17.90348;211.9752;-74.801834;2.667053;
17.908455;212.86836;-74.28596;3.209876;
17.913519;213.71333;-73.74272;3.7986531;
17.918493;214.44832;-73.184975;4.4036055;
17.923622;215.09552;-72.57684;5.043308;
17.928595;215.58926;-71.95442;5.670393;
17.933632;215.99571;-71.297226;6.2969728;
17.938667;216.28111;-70.621086;6.9051514;
17.943762;216.44427;-69.93214;7.49131;
17.948736;216.4587;-69.27055;8.028171;
