unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
1.0221622;-0.12948608;9.983643;2.1188812;
1.0271976;-0.075927734;9.878906;2.3890533;
1.032233;-0.10211182;9.84082;2.502121;
1.0372684;-0.19137573;9.849152;2.5306854;
1.0423038;-0.26992798;9.824158;2.4818878;
1.0473392;-0.41870117;9.795593;2.444992;
1.0523746;-0.51153564;9.811066;2.3592987;
1.0573795;-0.65078735;9.883667;2.2831268;
1.0624454;-0.7388611;9.859863;2.1438751;
1.0674808;-0.9102478;9.813446;2.0712738;
1.0725162;-0.97213745;9.859863;1.9712982;
1.0775516;-1.013794;9.826538;1.9046478;
1.082587;-1.1351929;9.864624;1.803482;
1.0876224;-1.2185059;9.864624;1.7523041;
1.0926578;-1.2542114;9.895569;1.7404022;
1.0977055;-1.2851563;9.83844;1.6975555;
1.1027714;-1.3041992;9.824158;1.6320953;
1.1078068;-1.2684937;9.71228;1.713028;
1.1128422;-1.2673035;9.64801;1.6797028;
1.117847;-1.1911316;9.537323;1.7844391;
1.122913;-1.1661377;9.514709;1.8272858;
1.1279484;-1.0316467;9.339752;1.7749176;
1.1329838;-0.99594116;9.319519;1.8451385;
1.1380192;-0.96499634;9.242157;1.7939606;
1.1430546;-0.9364319;9.096954;1.7856293;
1.14809;-0.95547485;8.906525;1.6999359;
1.1531253;-0.9780884;8.795837;1.6463776;
1.1581303;-1.0685425;8.642303;1.629715;
1.1631961;-1.2042236;8.481628;1.4928436;
1.1682315;-1.3303833;8.320953;1.4202423;
1.1732669;-1.5065308;8.115051;1.2214813;
1.1783024;-1.7183838;7.940094;1.1429291;
1.1833378;-1.9064331;7.6937256;0.9084625;
1.1883732;-2.1718445;7.510437;0.6382904;
1.1934086;-2.3146667;7.137909;0.4978485;
1.198444;-2.5681763;6.876068;0.36454773;
1.2034794;-2.7383728;6.6035156;0.17054749;
1.2085148;-2.8835754;6.3321533;-0.009170532;
1.2135502;-3.1263733;6.104828;-0.14128113;
1.2185551;-3.2156372;5.9215393;-0.28767395;
1.223621;-3.3917847;5.8513184;-0.38645935;
1.2286563;-3.4786682;5.854889;-0.56855774;
1.2336917;-3.5750732;6.0643616;-0.7137604;
1.2387271;-3.579834;6.451172;-0.83039856;
1.2437625;-3.598877;7.0783997;-0.9089508;
1.2487979;-3.3822632;7.7817993;-1.0660553;
1.2538334;-3.0811462;8.6875305;-1.1874542;
1.2588383;-2.8716736;9.695618;-1.3600311;
1.2639042;-2.502716;10.810822;-1.3969269;
1.2689396;-2.2051697;11.871277;-1.4076385;
1.273975;-1.9195251;12.876984;-1.4457245;
1.2790104;-1.5922241;13.846985;-1.4112091;
1.2840458;-1.3018188;14.552765;-1.3802643;
1.2890812;-1.039978;15.085968;-1.3219452;
1.2941166;-0.8590698;15.412079;-1.205307;
1.299152;-0.7221985;15.493011;-1.1743622;
1.3041873;-0.57699585;15.526337;-0.91371155;
1.3092227;-0.47702026;15.365662;-0.8423004;
1.3142581;-0.42108154;15.22641;-0.75779724;
1.3192631;-0.4091797;15.115723;-0.5233307;
1.3243289;-0.44726563;15.089539;-0.52690125;
1.3293644;-0.3996582;15.03598;-0.5066681;
1.3343998;-0.4234619;14.993134;-0.46739197;
1.3394046;-0.39013672;15.060974;-0.69233704;
1.3444706;-0.39013672;15.139526;-0.7458954;
1.349506;-0.4746399;15.0633545;-0.8196869;
1.3545414;-0.597229;14.8396;-0.91490173;
1.3595462;-0.5151062;14.5503845;-0.9256134;
1.3646122;-0.06640625;14.20047;-1.0077362;
1.3696476;0.31802368;13.81842;-1.0410614;
1.374683;0.70840454;13.248322;-0.99583435;
1.3797183;1.0499878;12.674652;-0.92323303;
1.3847537;1.3118286;12.049805;-0.76612854;
1.3897891;1.4356079;11.472565;-0.6221161;
1.3948245;1.4475098;10.908417;-0.5887909;
1.3998295;1.4260864;10.326416;-0.49119568;
1.4048953;1.429657;9.697998;-0.1269989;
1.4099308;1.5796204;9.081482;0.008682251;
1.4149662;1.8117065;8.418549;0.14674377;
1.419971;1.8688354;7.761566;0.106277466;
1.425037;1.8807373;7.1545715;-0.08177185;
1.4300724;1.9569092;6.746338;-0.3578949;
1.4351078;1.9402466;6.3595276;-0.5161896;
1.4401432;1.987854;6.129822;-0.7685089;
1.4451786;2.0318909;5.895355;-1.0434418;
1.450214;2.1580505;5.745392;-1.3374176;
1.4552493;2.398468;5.6406555;-1.6111603;
1.4602543;2.5401;5.5311584;-1.6337738;
1.4653201;2.706726;5.258606;-1.6004486;
1.4703555;2.815033;4.969391;-1.3290863;
1.4753909;2.8590698;4.5837708;-1.0541534;
