unit -> SI (m/s^2) 
Timestamp;x-axis;y-axis;z-axis
0.74612427;-0.23037913;-0.043569565;0.007256806;
0.7510986;-0.21401426;-0.0019226074;-0.03894192;
0.756134;-0.22013418;0.07766819;0.0029966831;
0.7611694;-0.19879548;0.11790562;-0.0060955286;
0.7662658;-0.152327;0.19133568;0.061011374;
0.77124023;-0.16873577;0.24086952;0.036658525;
0.77627563;-0.093633406;0.24277973;-0.013626635;
0.78131104;-0.02591968;0.17576313;-0.02332288;
0.7864075;0.015387822;0.11123085;0.014564276;
0.7913818;0.013618186;0.052752495;0.004784167;
0.7964172;0.09486681;0.0027017593;0.107726455;
0.8014221;0.10711183;-0.11735344;0.0047231913;
0.806549;0.099187896;-0.15521336;0.09069514;
0.81152344;0.10447562;-0.19894886;0.0671708;
0.81658936;0.10985544;-0.19270706;0.123303235;
0.82156366;0.07253371;-0.26726723;0.17450398;
0.8266907;0.043710373;-0.2680235;0.14585745;
0.831665;0.062568866;-0.21529675;0.07432133;
0.8367004;0.064855576;-0.217309;0.09788126;
0.8417358;0.016231567;-0.21574497;0.07970852;
0.8468322;-0.008358818;-0.109615326;0.088811874;
0.85180664;0.009936544;-0.04762268;0.056266904;
0.85684204;0.0033039805;-0.059401512;0.101005554;
0.86187744;-0.008146064;-0.027200699;0.110076845;
0.8669739;-0.013781965;0.10119343;0.06563395;
0.8719482;-0.0360746;0.14619446;0.03558308;
0.8769836;-0.07982879;0.13051319;0.06512219;
0.88201904;-0.03456199;0.11604118;0.06496;
0.8871154;-0.026291726;0.0825758;0.16231084;
0.89208984;-0.06564747;0.03489399;0.20146048;
0.89712524;-0.053879708;0.00985527;0.16703802;
0.90213007;-0.039944448;-0.057925224;0.21119761;
0.9072571;-0.08686534;-0.08045578;0.20439154;
0.9122314;-0.060161117;-0.08514023;0.23105615;
0.9172973;-0.09911522;-0.2003336;0.18418372;
0.9222717;-0.12280547;-0.1834526;0.1386897;
0.9273986;-0.11350218;-0.21057415;0.13381374;
0.93237305;-0.17804748;-0.19962883;0.19668746;
0.93740845;-0.21071555;-0.23504353;0.19887412;
0.9424438;-0.13905334;-0.24900913;0.12736183;
0.9475403;-0.13546577;-0.2974062;0.24247879;
0.9525146;-0.1677133;-0.34096336;0.22543061;
0.95755005;-0.1407463;-0.4688053;0.19408679;
0.96258545;-0.1804975;-0.56553364;0.19954932;
0.9676818;-0.22041185;-0.68229485;0.19067544;
0.97265625;-0.17961012;-0.82262325;0.2804132;
0.9776916;-0.22944935;-0.9674759;0.19188702;
0.982727;-0.2712943;-1.08358;0.2914015;
0.9878235;-0.29111475;-1.1353388;0.34339482;
0.9927978;-0.2637527;-1.1882095;0.40616775;
0.99783325;-0.27614656;-1.284976;0.37413794;
1.0028687;-0.25917682;-1.1891088;0.4422555;
1.007965;-0.2841385;-1.1290655;0.4440344;
1.0129395;-0.27807578;-0.94913006;0.39855474;
1.0180054;-0.33136326;-0.84793377;0.42834538;
1.0229797;-0.36027908;-0.5520592;0.3906368;
1.0281067;-0.350787;-0.33038616;0.35001183;
1.0330809;-0.3393281;-0.09960556;0.3229015;
1.0381165;-0.27604863;0.20323753;0.23449957;
1.0431519;-0.34284848;0.4045477;0.33083993;
1.0482483;-0.30677277;0.5365753;0.284873;
1.0532227;-0.31065223;0.6636324;0.3031106;
1.058258;-0.27753848;0.72631836;0.3534096;
1.0632935;-0.23377681;0.7033682;0.44258845;
1.0683899;-0.1391944;0.7589054;0.5562481;
1.0733643;-0.08068074;0.6207094;0.63119173;
1.0783995;-0.011961952;0.54574776;0.7674368;
1.0834349;0.0028207302;0.4388609;0.84367806;
1.0885314;0.032650784;0.29057884;0.91487473;
1.0935059;0.043247625;0.15681648;1.0642097;
1.0985413;-0.009352922;0.077934265;1.0208781;
1.1035767;-0.00725656;0.046710014;1.0442412;
1.1086731;-0.070440866;0.02859974;1.0819545;
1.1136475;-0.04415059;0.05448246;1.0079079;
1.1187133;-0.09844152;0.041104317;1.0065683;
1.1236876;-0.12368541;0.03488636;1.0003088;
1.1288147;-0.16287532;0.016798973;1.0355475;
1.1337891;-0.1955708;0.065304756;0.92890966;
1.1388245;-0.2267862;-0.014575958;0.94212633;
1.1438599;-0.3398473;-0.0515213;0.9370449;
1.1489563;-0.40529826;-0.121644974;1.0218439;
1.1539305;-0.56129;-0.13933659;1.0585258;
1.158966;-0.60714513;-0.1712265;1.0472817;
1.1640013;-0.6560503;-0.2386818;1.0167637;
1.1690978;-0.73546565;-0.36777782;0.98002446;
1.1740723;-0.83812577;-0.37423706;0.99408835;
1.1791077;-0.8287211;-0.33667564;1.0040889;
1.1841431;-0.9211265;-0.36685658;1.0551789;
1.1892395;-0.98698205;-0.37911892;1.0107099;
1.1942139;-1.0226629;-0.28199577;1.0276487;
1.1994263;-1.0525333;-0.24200249;0.96559733;
1.2044617;-1.0920839;-0.21863174;0.9648029;
1.2095581;-1.083311;-0.24272728;0.9560694;
1.2145326;-1.1102297;-0.27975845;0.91211176;
1.2195984;-1.1388876;-0.2512474;0.8719843;
1.2245728;-1.110437;-0.34981537;0.9202899;
1.2296999;-1.2621481;-0.32330704;0.8510894;
1.2346741;-1.2989942;-0.31338978;0.699594;
1.2397095;-1.4383545;-0.31404877;0.5798069;
1.2447449;-1.6203108;-0.27772713;0.42380637;
1.2498413;-1.7692609;-0.25072765;0.3055489;
1.2548157;-2.0182664;-0.19269848;0.2966904;
1.2598511;-2.1225343;-0.20589066;0.28215408;
1.2648865;-2.3065352;-0.27596283;0.30151004;
1.2699829;-2.4825344;-0.4075489;0.21325493;
1.2749573;-2.5782351;-0.5792713;0.26917738;
1.2799927;-2.5804694;-0.70665264;0.27051628;
1.2850281;-2.5969725;-0.9300451;0.32247818;
1.2901245;-2.621763;-1.1126652;0.23505026;
1.295099;-2.6906075;-1.2903528;0.186252;
1.3001344;-2.7984052;-1.4547453;0.03683567;
1.3051697;-2.9269822;-1.5904522;-0.15944594;
1.3102663;-3.0695815;-1.6345205;-0.32180065;
1.3152405;-3.21345;-1.7451982;-0.62010485;
1.3203064;-3.4832435;-1.8521643;-0.92272764;
1.3252809;-3.783086;-1.9257269;-1.1813443;
1.3304077;-4.1632576;-2.032298;-1.490752;
1.3353821;-4.4704742;-2.1730385;-1.7550769;
1.3404175;-4.8608084;-2.3061285;-1.905021;
1.3454529;-5.206951;-2.4944973;-2.0411496;
1.3505493;-5.3811917;-2.6476564;-2.0047054;
1.3555237;-5.570557;-2.901207;-1.9632125;
1.3605591;-5.6918526;-3.106347;-1.9427575;
1.3655946;-5.6568165;-3.221674;-1.8258798;
1.370691;-5.5585012;-3.2770967;-1.7520535;
1.3756654;-5.106243;-2.7751513;-1.7198181;
1.3807007;-4.9308925;-2.2300758;-1.7048312;
1.3857361;-4.690533;-1.4806004;-1.6811025;
1.3908325;-4.5200677;-0.6495733;-1.6708143;
1.3958069;-4.4600096;0.31724358;-1.7103314;
1.4008423;-4.446555;1.2901306;-1.8340012;
1.4058777;-4.471874;2.0800896;-1.9254612;
1.4109741;-4.4603124;2.9286919;-2.0195286;
1.4159485;-4.402425;3.5471954;-2.0768137;
1.421045;-4.310961;4.0027227;-2.113871;
1.4259888;-4.112751;4.3040104;-2.2137341;
1.4311157;-3.7724023;4.446784;-2.260415;
1.4360901;-3.3651342;4.4504967;-2.2449994;
1.4411256;-2.9279127;4.3416443;-2.1032214;
1.446161;-2.5497603;4.2381096;-1.9025629;
1.4512573;-2.0737767;4.051983;-1.7335768;
1.4562317;-1.7196302;3.8569603;-1.5018134;
1.4612671;-1.5205011;3.6922169;-1.3134549;
1.4663025;-1.3479515;3.4292421;-1.237174;
1.471399;-1.2184995;3.378275;-1.1510317;
1.4763733;-1.1011039;3.2429466;-1.0575719;
1.4814087;-1.0679033;3.1446447;-0.9570941;
1.4864441;-1.0280433;3.1581163;-1.0101221;
1.4915406;-1.022098;3.077633;-1.0190054;
1.4965149;-1.1418422;2.9199333;-1.015707;
1.5015503;-1.2014755;2.802885;-1.0462852;
1.5065857;-1.2555972;2.607624;-1.0604019;
1.5116822;-1.3283274;2.2761173;-1.0512729;
1.5166566;-1.4379985;2.002242;-1.0452647;
1.5217224;-1.4880373;1.6588659;-1.0028677;
1.5266968;-1.6977855;1.3137722;-0.99261534;
1.5318239;-1.8698131;0.9100828;-1.1303221;
1.5367981;-2.0208032;0.59508324;-1.1350625;
1.5418335;-2.0767963;0.22851563;-1.100419;
1.5468689;-2.195809;-0.07073879;-1.1132942;
1.5519654;-2.301783;-0.37526417;-1.1093903;
1.5569397;-2.4603643;-0.6352978;-1.1612294;
1.5619751;-2.5865254;-0.8567667;-1.2447506;
1.5670105;-2.727717;-1.0849171;-1.2777827;
1.572107;-3.002073;-1.3065872;-1.1925058;
1.5770813;-3.0441978;-1.4470139;-1.1668826;
1.5821167;-3.135995;-1.6273441;-1.1567912;
1.5871521;-3.136047;-1.7239399;-1.2663398;
1.5922486;-3.0972753;-1.7938805;-1.2208639;
1.597223;-2.9751203;-1.846838;-1.1330945;
1.6022584;-2.6827955;-1.7780867;-1.1576703;
1.6072937;-2.3473704;-1.7387934;-1.2037914;
1.6123903;-1.9939915;-1.6813421;-1.2726319;
1.6173645;-1.6107866;-1.670146;-1.363853;
1.6224304;-1.2729577;-1.7677889;-1.4613498;
1.6274049;-1.0307444;-1.9207497;-1.496172;
1.6325318;-0.788901;-1.9656296;-1.4764786;
1.6375061;-0.55896986;-2.0846825;-1.5564028;
1.6425415;-0.1945461;-2.1560745;-1.6047038;
1.6475769;0.10086322;-2.2166386;-1.5297737;
1.6526734;0.5260477;-2.3243246;-1.474545;
1.6576477;0.9852102;-2.3475199;-1.4298415;
1.6626831;1.482202;-2.452138;-1.3569887;
1.6677185;1.9513962;-2.500328;-1.209449;
1.672815;2.2642837;-2.5941772;-1.0815396;
1.6777894;2.68685;-2.7949276;-0.92839545;
1.6828247;2.927928;-3.0363483;-0.74965805;
1.6878601;3.0983202;-3.3304749;-0.6223069;
1.6929566;3.1985474;-3.6115198;-0.507491;
1.6979309;3.2791913;-3.9361744;-0.4717787;
1.7029663;3.2017982;-4.20829;-0.311552;
1.7080017;3.1731703;-4.3568735;-0.3010643;
1.7130982;3.1362584;-4.506398;-0.21811843;
1.7180725;3.108865;-4.510704;-0.2741102;
1.7231386;3.146945;-4.375825;-0.374932;
1.7281128;3.130567;-4.2684736;-0.53961736;
1.7332398;3.1672928;-4.0216513;-0.6202005;
1.7382141;3.1753964;-3.779457;-0.6957197;
1.7432495;3.2498956;-3.4773169;-0.71436477;
1.748285;3.4042084;-3.1504068;-0.74969697;
1.7533814;3.4463265;-2.7948427;-0.67877364;
1.7583557;3.5054069;-2.331873;-0.3731761;
1.7633911;3.3647218;-1.8755531;-0.27805197;
1.7684265;3.0566688;-1.5417299;-0.28929663;
1.773523;2.7395363;-1.2410994;-0.18374038;
1.7784973;2.3169684;-0.95421314;0.24022162;
1.7835327;2.6750355;-0.4264164;0.33175457;
1.7885681;2.8428965;0.35820103;-0.061109543;
1.7936646;2.587892;1.3154879;-0.31960666;
1.7986389;1.8868432;2.1047277;0.23373139;
1.8036743;0.85899496;3.0567245;1.2060182;
1.8087097;0.83121014;4.738473;2.8149562;
1.8138062;1.5999675;6.637785;4.2202463;
1.8187805;3.1401572;8.685562;4.9097357;
1.8238465;5.2050805;10.482221;5.072613;
1.8288208;7.0631213;11.929375;5.158474;
1.8339478;8.563084;13.163301;5.676677;
1.8389221;9.566773;14.12598;6.2902246;
1.8439575;10.111628;14.848988;6.970064;
1.848993;10.415142;15.537245;7.571965;
1.8540894;10.690023;16.167526;7.884515;
1.8590637;10.861196;16.780443;7.7609797;
1.8640991;11.036055;17.056065;7.2374306;
1.869104;10.879453;17.248272;6.670167;
1.874231;10.346924;16.957577;6.197405;
1.8792053;9.0394745;16.218992;5.724181;
1.8842407;8.325535;15.622025;6.328098;
1.8892761;7.7279887;14.897514;6.5398903;
1.8943726;6.7263865;14.039375;6.4566607;
1.899347;5.916203;12.902227;6.791124;
1.9043825;5.4218693;11.595098;6.7864885;
1.9093872;4.8331213;10.214369;6.670127;
1.9145143;4.03691;8.893603;6.0795302;
1.9194885;3.0859003;7.655545;6.249683;
1.9245545;2.4450016;6.569965;5.6715693;
1.9295288;1.477519;5.6765156;5.1270695;
1.9346558;0.5705447;4.783887;4.3614006;
1.9396302;-0.23251104;3.9184356;3.3927598;
1.9446656;-0.92927027;3.1235566;2.1558824;
1.9496704;-1.744195;2.2899303;0.65440845;
1.9547974;-2.5865383;1.5519061;-0.8402772;
1.9597718;-3.5465937;0.7382097;-2.177065;
1.9648072;-4.568107;-0.004532337;-3.3209624;
1.9698426;-5.683656;-0.7522459;-4.4200344;
1.974939;-6.8539987;-1.4954305;-5.501554;
1.9799135;-7.973077;-2.18643;-6.2402344;
1.9849488;-9.13043;-2.7769551;-6.8476896;
1.9899536;-10.062683;-3.210703;-7.304331;
1.9950806;-10.910278;-3.5404663;-7.6624074;
2.0001283;-11.48958;-3.7421222;-7.997223;
2.0051637;-11.986314;-3.6880884;-8.090567;
2.010199;-12.208178;-3.6033373;-8.160418;
2.0152955;-12.24942;-3.480229;-8.163992;
2.0202699;-12.316641;-3.385085;-7.913572;
2.0253358;-12.420252;-3.3939567;-7.588597;
2.0303102;-12.271482;-3.4910016;-7.301453;
2.035437;-12.012258;-3.649119;-6.9890614;
2.0404115;-11.590971;-3.8485231;-6.524828;
2.0454469;-11.266094;-4.066851;-6.4207525;
2.0504823;-10.786911;-4.312605;-6.2815366;
2.0555787;-10.515376;-4.566193;-6.182212;
2.060553;-10.255286;-4.789654;-6.26968;
2.0655885;-10.05551;-4.9854207;-6.172684;
2.0706239;-10.010582;-5.1719913;-6.21312;
2.0757203;-9.934422;-5.372158;-6.2209077;
2.0806947;-9.954798;-5.5769696;-6.3621726;
2.08573;-9.900108;-5.8615465;-6.457171;
2.0907655;-9.88648;-6.045575;-6.5781894;
2.095862;-9.903093;-6.2970977;-6.6640353;
2.1008363;-9.9216585;-6.480835;-6.73062;
2.1058717;-9.929016;-6.5643783;-6.8304663;
2.1108766;-9.994415;-6.692916;-6.8262973;
2.1160035;-10.122503;-6.777705;-6.952659;
2.1209779;-10.124848;-6.787147;-6.9851646;
2.1260438;-9.898602;-6.5627985;-7.077989;
2.1310182;-9.582734;-6.362136;-7.1457148;
2.136145;-9.215694;-6.2671914;-7.500578;
2.1411195;-9.013491;-6.1713133;-7.7633696;
2.1461549;-8.998795;-5.936646;-7.9582214;
2.1511598;-9.160997;-5.5233374;-8.163451;
2.1562867;-9.540819;-4.9792385;-8.086407;
2.161261;-10.55444;-4.5998945;-7.5929227;
2.1662965;-12.110935;-4.364746;-6.3538213;
2.171332;-13.081339;-3.708716;-4.4804897;
2.1764283;-12.550115;-2.1951528;-2.5206792;
2.1814024;-10.457958;0.1316576;-1.1234353;
2.186438;-7.0316777;2.6365905;-0.27320123;
2.1914732;-3.38211;5.414808;-0.09522414;
2.1965697;-0.46868134;8.818703;0.36544108;
2.201544;1.6854439;12.580593;1.6328788;
2.2065797;3.2513504;16.495016;3.5700536;
2.211615;4.576142;20.137548;4.7574277;
2.2167115;5.9651575;22.972206;3.811534;
2.221686;7.414445;24.915167;1.1872385;
2.2267516;8.968817;26.106388;-2.0367644;
2.231726;10.20639;26.832127;-3.8744285;
2.2368531;10.463541;27.122692;-4.752564;
2.2418275;9.253952;27.080996;-3.4514666;
2.246863;6.8237777;27.06007;-1.6910089;
2.2518983;5.0287704;27.182663;-2.451989;
2.2569947;4.694094;27.66808;-3.183793;
2.261969;4.6658487;27.68338;-3.6931164;
2.2670043;4.1239862;26.771862;-4.3230014;
2.27204;2.976089;24.791698;-4.3692985;
2.2771363;2.434496;22.346783;-4.570262;
2.2821107;3.2001047;19.806963;-4.46109;
2.287146;4.933112;17.931084;-3.5433226;
2.2921815;6.3052692;16.38265;-2.0896397;
2.297278;6.871063;14.595794;-0.91379315;
2.3022523;7.010855;13.032912;0.36324668;
2.3072877;6.5189753;11.102238;0.79700756;
2.312323;5.6562;9.167211;0.9703322;
2.3174195;4.763789;7.3558674;1.1777192;
2.322394;4.217169;5.662902;1.2589949;
2.3274598;3.9941857;4.212593;0.9435816;
2.3324342;3.664875;2.8275385;0.34455228;
2.3375611;3.3968894;1.6382627;-0.33755267;
2.3425353;3.0490406;0.3879652;-1.4100229;
2.347571;2.7604399;-0.8358145;-2.3532732;
2.352606;2.648024;-2.1610594;-3.1545348;
2.3577025;2.7949383;-3.5514135;-3.4393153;
2.362677;3.020039;-4.8592052;-3.214901;
2.3677125;3.1869888;-6.2837534;-2.75349;
2.372748;3.20953;-7.660943;-2.086804;
2.3778443;3.017456;-8.9574;-1.402175;
2.3828187;2.6674;-10.066131;-1.0389282;
2.387854;2.286512;-11.0735235;-0.9928454;
2.3928895;1.7838326;-11.878068;-1.1423091;
2.397986;1.3275745;-12.515484;-1.3929092;
2.4029603;1.0730727;-12.865255;-1.7614686;
2.4079955;0.75597024;-13.090678;-2.1586826;
2.413031;0.49811077;-13.281998;-2.3530605;
2.4181275;0.39771748;-13.31554;-2.584618;
2.423102;0.3205037;-13.473165;-2.781672;
2.4281983;0.13530874;-13.63643;-2.963743;
2.4331727;-0.062333822;-13.7692795;-2.8914573;
2.4382691;-0.23936582;-13.98968;-2.9192693;
2.4432435;-0.40830445;-14.18753;-2.8377512;
2.4483094;-0.5351739;-14.341751;-2.774648;
2.4533143;-0.63821125;-14.363658;-2.7375822;
2.4584107;-0.6542287;-14.322995;-2.788013;
2.463385;-0.57289267;-14.050653;-2.823944;
2.4684205;-0.31259012;-13.725268;-2.930095;
2.473456;-0.12114668;-13.32325;-3.0226228;
2.4785523;0.23917961;-12.810401;-2.9633474;
2.4835265;0.61069393;-12.260042;-3.0624049;
2.488562;0.94883966;-11.7355585;-2.9781647;
2.493628;1.2051721;-11.101899;-2.8648264;
2.4986937;1.3977242;-10.568788;-2.7350428;
2.503668;1.5563779;-10.011253;-2.5186253;
2.5087037;1.649929;-9.513035;-2.167307;
2.513739;1.8405709;-8.963228;-1.7483621;
2.5188353;2.0808153;-8.419502;-1.2427242;
2.52381;2.473116;-7.844075;-0.66766167;
2.5288756;3.141551;-7.1856894;-0.021462917;
2.53385;4.208489;-6.409446;0.15025687;
2.5390077;5.430706;-5.570777;0.24256182;
2.543982;6.7477183;-4.43918;1.0952222;
2.5490172;7.938399;-3.117432;2.0199656;
2.5540223;9.238432;-1.7980933;1.5663953;
2.5591493;12.3057785;0.8366113;-1.3543196;
2.5641236;13.519831;2.7203512;-7.627967;
2.569159;9.120241;4.5074434;-6.9401255;
2.574164;5.508692;7.8781095;-1.7165937;
2.5792909;4.30585;11.052266;1.5808663;
2.5842652;4.5279703;12.219242;3.3738587;
2.58927;7.4699497;12.494503;6.0338507;
2.5943055;13.44735;12.317234;8.84199;
2.599402;19.731243;12.039121;10.735617;
2.6044066;24.73244;11.745943;10.781796;
2.6094117;27.166927;11.984487;10.457396;
2.614447;27.265163;12.437433;9.298787;
2.6195738;25.401936;12.65145;7.491296;
2.624518;22.400513;12.635658;5.668096;
2.6295838;18.863945;12.622862;4.2752066;
2.6345885;15.302505;12.68228;3.583502;
2.6397154;12.0776205;12.8952465;3.5074472;
2.6446593;9.034555;12.778629;3.36498;
2.6497254;6.4171925;12.366365;2.8495717;
2.6546998;4.3672;11.539032;2.3559117;
2.6598573;2.7120147;10.355207;1.6753917;
2.6648316;1.5383515;8.92341;1.3064084;
2.669867;0.5661707;7.2446885;1.0062504;
2.6749024;-0.26330137;5.5851574;0.6856508;
2.6799684;-1.1668134;4.003988;-0.039762497;
2.6849427;-2.0581737;2.8499417;-1.0377316;
2.6900084;-3.0596213;2.123877;-2.1824646;
2.694983;-4.1045446;1.692606;-3.4855251;
