unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
1.3454529;-0.209800;0.235633;0.948926;
1.3505493;-0.278798;0.125485;0.952116;
1.3555237;-0.330610;0.015839;0.943635;
1.3605591;-0.360567;-0.095088;0.927874;
1.3655946;-0.360819;-0.218699;0.906632;
1.370691;-0.340690;-0.361929;0.867720;
1.3756654;-0.303937;-0.508368;0.805720;
1.3807007;-0.249119;-0.647499;0.720198;
1.3857361;-0.189403;-0.765602;0.614800;
1.3908325;-0.131742;-0.853648;0.503913;
1.3958069;-0.076479;-0.917582;0.390121;
1.4008423;-0.031606;-0.957219;0.287632;
1.4058777;0.003432;-0.979117;0.203267;
1.4109741;0.028380;-0.989947;0.138561;
1.4159485;0.044819;-0.994171;0.098055;
1.421045;0.059586;-0.995287;0.076500;
1.4259888;0.069931;-0.994908;0.072580;
1.4311157;0.075067;-0.993470;0.085921;
1.4360901;0.073584;-0.991447;0.107786;
1.4411256;0.068424;-0.988962;0.131426;
1.446161;0.058735;-0.986042;0.155793;
1.4512573;0.048536;-0.983201;0.175952;
1.4562317;0.039741;-0.980811;0.190870;
1.4612671;0.036386;-0.979534;0.197962;
1.4663025;0.036900;-0.978619;0.202344;
1.471399;0.042375;-0.977998;0.204268;
1.4763733;0.052918;-0.977672;0.203367;
1.4814087;0.064810;-0.977115;0.202600;
1.4864441;0.077366;-0.977082;0.198305;
1.4915406;0.087395;-0.977117;0.193920;
1.4965149;0.096375;-0.976878;0.190845;
1.5015503;0.099789;-0.976479;0.191133;
1.5065857;0.098681;-0.976355;0.192335;
1.5116822;0.092330;-0.975912;0.197665;
1.5166566;0.082588;-0.974290;0.209617;
1.5217224;0.066597;-0.972703;0.222291;
1.5266968;0.050722;-0.969110;0.241358;
1.5318239;0.026644;-0.963919;0.264858;
1.5367981;-0.000901;-0.958035;0.286650;
1.5418335;-0.032201;-0.949513;0.312072;
1.5468689;-0.068768;-0.940211;0.333579;
1.5519654;-0.108368;-0.929253;0.353193;
1.5569397;-0.150278;-0.918779;0.365049;
1.5619751;-0.191950;-0.908025;0.372351;
1.5670105;-0.232098;-0.896042;0.378470;
1.572107;-0.265353;-0.882437;0.388449;
1.5770813;-0.293526;-0.865945;0.404946;
1.5821167;-0.313899;-0.848324;0.426396;
1.5871521;-0.324321;-0.833068;0.448122;
1.5922486;-0.336313;-0.818410;0.465937;
1.597223;-0.339642;-0.805939;0.484877;
1.6022584;-0.340086;-0.797201;0.498811;
1.6072937;-0.334828;-0.795675;0.504768;
1.6123903;-0.331960;-0.799361;0.500823;
1.6173645;-0.329207;-0.804817;0.493855;
1.6224304;-0.329678;-0.806530;0.490736;
1.6274049;-0.336657;-0.801544;0.494154;
1.6325318;-0.345267;-0.787159;0.511049;
1.6375061;-0.357677;-0.766612;0.533267;
1.6425415;-0.368952;-0.743599;0.557615;
1.6475769;-0.376000;-0.720765;0.582342;
1.6526734;-0.382752;-0.694701;0.609008;
1.6576477;-0.386002;-0.668657;0.635531;
1.6626831;-0.389153;-0.640930;0.661641;
1.6677185;-0.393624;-0.612133;0.685823;
1.672815;-0.400274;-0.581910;0.707927;
1.6777894;-0.406488;-0.547803;0.731218;
1.6828247;-0.411427;-0.509674;0.755620;
1.6878601;-0.416902;-0.469939;0.778042;
1.6929566;-0.421357;-0.423579;0.801897;
1.6979309;-0.420951;-0.375641;0.825648;
1.7029663;-0.417948;-0.326123;0.847917;
1.7080017;-0.411907;-0.275758;0.868499;
1.7130982;-0.402654;-0.228033;0.886494;
1.7180725;-0.391598;-0.183935;0.901565;
1.7231386;-0.379531;-0.141984;0.914219;
1.7281128;-0.370066;-0.101028;0.923496;
1.7332398;-0.361078;-0.059773;0.930618;
1.7382141;-0.353965;-0.018431;0.935077;
1.7432495;-0.346914;0.023601;0.937600;
1.748285;-0.341969;0.067412;0.937290;
1.7533814;-0.338283;0.109374;0.934667;
1.7583557;-0.334289;0.153776;0.929841;
1.7633911;-0.329290;0.203843;0.921963;
1.7684265;-0.321056;0.252595;0.912754;
1.773523;-0.309848;0.282348;0.907895;
1.7784973;-0.293876;0.293718;0.909597;
1.7835327;-0.267398;0.285891;0.920198;
1.7885681;-0.229750;0.255999;0.938978;
1.7936646;-0.200374;0.213937;0.956076;
1.7986389;-0.186536;0.175517;0.966643;
1.8036743;-0.181592;0.165419;0.969361;
1.8087097;-0.182455;0.190269;0.964628;
1.8138062;-0.176383;0.231412;0.956733;
1.8187805;-0.162148;0.272734;0.948327;
1.8238465;-0.142416;0.297479;0.944046;
1.8288208;-0.125892;0.302775;0.944711;
1.8339478;-0.116162;0.300208;0.946774;
1.8389221;-0.112142;0.302305;0.946592;
1.8439575;-0.113369;0.320666;0.940383;
1.848993;-0.114893;0.358930;0.926266;
1.8540894;-0.115984;0.411045;0.904207;
1.8590637;-0.118121;0.465003;0.877394;
1.8640991;-0.119933;0.513478;0.849680;
1.869104;-0.124185;0.554781;0.822676;
1.874231;-0.130343;0.590443;0.796484;
1.8792053;-0.138965;0.619753;0.772395;
1.8842407;-0.148671;0.642054;0.752106;
1.8892761;-0.151126;0.673156;0.723894;
1.8943726;-0.150814;0.704287;0.693711;
1.899347;-0.145725;0.728928;0.668901;
1.9043825;-0.131595;0.761325;0.634876;
1.9093872;-0.113790;0.792108;0.599680;
1.9145143;-0.087412;0.821073;0.564090;
1.9194885;-0.053664;0.844826;0.532343;
1.9245545;-0.010631;0.870122;0.492722;
1.9295288;0.037958;0.891771;0.450892;
1.9346558;0.087293;0.910339;0.404554;
1.9396302;0.137042;0.924469;0.355775;
1.9446656;0.182678;0.935411;0.302714;
1.9496704;0.224706;0.942911;0.245816;
1.9547974;0.258341;0.947196;0.189946;
1.9597718;0.279091;0.950519;0.136464;
1.9648072;0.289315;0.953388;0.085722;
1.9698426;0.289072;0.956449;0.040519;
1.974939;0.281753;0.959480;0.003643;
1.9799135;0.266136;0.963672;-0.022537;
1.9849488;0.248233;0.967889;-0.039647;
1.9899536;0.231061;0.971831;-0.046413;
1.9950806;0.214029;0.975984;-0.040573;
2.0001283;0.215605;0.975969;-0.031614;
2.0051637;0.224072;0.974360;-0.020345;
2.010199;0.239182;0.970932;-0.009122;
2.0152955;0.259326;0.965789;-0.001052;
2.0202699;0.287544;0.957751;0.005613;
2.0253358;0.325841;0.945372;0.009944;
2.0303102;0.381019;0.924441;0.015250;
2.035437;0.458940;0.888289;0.017806;
2.0404115;0.558986;0.828938;0.019917;
2.0454469;0.676408;0.736331;0.016985;
2.0504823;0.796803;0.604192;0.007602;
2.0555787;0.895774;0.444445;-0.007611;
2.060553;0.963227;0.267189;-0.028361;
2.0655885;0.993632;0.099702;-0.052496;
2.0706239;0.995697;-0.048932;-0.078690;
2.0757203;0.979598;-0.173211;-0.101908;
2.0806947;0.952224;-0.277182;-0.128217;
2.08573;0.918143;-0.365303;-0.153518;
2.0907655;0.880237;-0.439694;-0.178471;
2.095862;0.838518;-0.506796;-0.200113;
2.1008363;0.798100;-0.559769;-0.222924;
2.1058717;0.757822;-0.603776;-0.247306;
2.1108766;0.719557;-0.639672;-0.270291;
2.1160035;0.683423;-0.668150;-0.294125;
2.1209779;0.648911;-0.690182;-0.320256;
2.1260438;0.613336;-0.709110;-0.347826;
2.1310182;0.584058;-0.717301;-0.379940;
2.136145;0.549532;-0.728728;-0.408619;
2.1411195;0.510111;-0.744496;-0.430711;
2.1461549;0.467181;-0.766118;-0.441368;
2.1511598;0.424138;-0.786949;-0.448128;
2.1562867;0.374799;-0.804214;-0.461264;
2.161261;0.317731;-0.815382;-0.483941;
2.1662965;0.251270;-0.822904;-0.509600;
2.171332;0.183551;-0.829832;-0.526961;
2.1764283;0.131355;-0.838685;-0.528540;
2.1814024;0.107036;-0.852340;-0.511918;
2.186438;0.116474;-0.873587;-0.472525;
