unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
0.87626344;0.002090;-0.008881;0.041245;
0.88123786;-0.001114;0.008209;0.039108;
0.88624275;-0.005386;0.026367;0.039108;
0.89130867;-0.009659;0.040253;0.042313;
0.8964051;-0.009659;0.054138;0.047653;
0.9013794;-0.013931;0.057343;0.048721;
0.90641487;-0.016068;0.059479;0.050858;
0.91145027;-0.020340;0.058411;0.051926;
0.91654664;-0.023544;0.055206;0.052994;
0.92152107;-0.025681;0.047729;0.050858;
0.926587;-0.025681;0.032776;0.050858;
0.9315613;-0.025681;0.015686;0.048721;
0.9366883;-0.025681;-0.003540;0.050858;
0.9416626;-0.020340;-0.024902;0.056198;
0.94669807;-0.017136;-0.049469;0.056198;
0.95173347;-0.016068;-0.072968;0.061539;
0.9568299;-0.149252;-0.830918;0.536003;
0.9618043;-0.110949;-0.895267;0.431494;
0.9668397;-0.104904;-0.915740;0.387835;
0.9718751;-0.083441;-0.942438;0.323803;
0.9769715;-0.071418;-0.956644;0.282368;
0.9819458;-0.050734;-0.972370;0.227864;
0.9869813;-0.042761;-0.979937;0.194666;
0.9920167;-0.026329;-0.983182;0.180720;
0.9971131;-0.015728;-0.988877;0.147903;
1.0020875;-0.005473;-0.993531;0.113433;
1.0071229;0.005205;-0.996824;0.079469;
1.0121583;0.040337;-0.999071;0.015158;
1.0172547;0.050179;-0.998357;-0.027657;
1.0222291;0.083243;-0.990756;-0.107111;
1.027295;0.096105;-0.983100;-0.155813;
1.0322694;0.118639;-0.973438;-0.195813;
1.0373963;0.011703;-0.096466;-0.022842;
1.0423707;0.008499;-0.072968;-0.024979;
1.0474061;0.006363;-0.048401;-0.023911;
1.0524415;-0.000046;-0.020630;-0.023911;
1.0575379;-0.003250;0.007141;-0.017502;
1.0625123;-0.008591;0.035980;-0.013229;
1.0675477;-0.013931;0.064819;-0.005753;
1.0725831;-0.021408;0.086182;0.002792;
1.0776795;-0.241017;0.969016;0.054033;
1.0826539;-0.268029;0.959311;0.088785;
1.0876893;-0.275146;0.955441;0.106895;
1.0927247;-0.305779;0.945198;0.114458;
1.0978211;-0.342696;0.932543;0.113675;
1.1027955;-0.390493;0.913612;0.113261;
1.1078309;-0.037430;0.080841;0.005997;
1.1128663;-0.032089;0.056274;-0.000412;
1.1179627;-0.023544;-0.000336;-0.015366;
1.1229371;-0.023544;-0.000336;-0.015366;
1.128003;-0.016068;-0.055878;-0.029251;
1.1329774;-0.011795;-0.071899;-0.031387;
1.1381043;-0.007523;-0.085785;-0.030319;
1.1430786;-0.007523;-0.092194;-0.028183;
1.148114;-0.008591;-0.093262;-0.027115;
1.1531494;-0.009659;-0.092194;-0.024979;
1.1582458;-0.009659;-0.087921;-0.026047;
1.1632203;-0.009659;-0.074036;-0.024979;
1.1682557;-0.008591;-0.060150;-0.027115;
1.1732911;-0.003250;-0.040924;-0.028183;
1.1783875;0.003159;-0.023834;-0.027115;
1.1833619;0.010635;-0.005676;-0.027115;
1.1883973;0.011703;0.013550;-0.026047;
1.1934327;0.013840;0.037048;-0.023911;
1.1985291;0.008499;0.055206;-0.019638;
1.2035035;0.005295;0.077637;-0.011093;
1.2085389;-0.011001;0.998869;-0.046266;
1.2135743;-0.088620;0.994354;0.058365;
1.2186707;-0.152099;0.973516;0.170685;
1.223645;-0.170183;0.950872;0.258612;
1.228711;-0.182870;0.927250;0.326751;
1.2336854;-0.222123;0.904739;0.363468;
1.2388122;-0.238388;0.887679;0.393950;
1.2437867;-0.253235;0.872623;0.417614;
1.2488221;-0.259038;0.864236;0.431273;
1.2538575;-0.241619;0.861774;0.446055;
1.2589539;-0.224557;0.854449;0.468499;
1.2639283;-0.207536;0.839134;0.502775;
1.2689637;-0.181733;0.819663;0.543254;
1.2739991;-0.164076;0.797728;0.580267;
1.2790955;-0.143888;0.761970;0.631425;
1.2840699;-0.133313;0.708325;0.693184;
1.2891053;-0.105911;0.621162;0.776492;
1.2941406;-0.096472;0.515263;0.851585;
1.2992371;-0.088059;0.368001;0.925646;
1.3042114;-0.088083;0.198747;0.976084;
1.3092469;-0.087953;0.073190;0.993432;
1.3142823;-0.085950;-0.044768;0.995293;
1.3193786;-0.083981;-0.109526;0.990430;
1.3243531;-0.064838;-0.125147;0.990017;
1.329419;-0.028496;-0.159998;0.986706;
1.3343933;0.010629;-0.164629;0.986298;
1.3395203;0.045319;-0.168553;0.984650;
1.3444947;0.078375;-0.167843;0.982693;
1.3495301;0.096496;-0.186267;0.977749;
1.3545655;0.102693;-0.203100;0.973758;
1.3596619;0.092704;-0.245246;0.965018;
1.3646363;0.073298;-0.281973;0.956618;
1.3696716;0.053234;-0.306273;0.950454;
1.374707;0.024704;-0.326314;0.944939;
1.3798035;-0.000111;-0.353587;0.935402;
1.3847779;-0.031927;-0.380192;0.924357;
1.3898133;-0.064558;-0.392085;0.917661;
1.3948487;-0.097832;-0.404668;0.909216;
1.3999451;-0.121501;-0.423561;0.897682;
1.4049195;-0.145386;-0.447681;0.882295;
1.4099549;-0.177673;-0.462293;0.868745;
1.4149903;-0.212602;-0.471760;0.855712;
1.4200867;-0.237243;-0.479044;0.845123;
1.4250611;-0.260421;-0.473564;0.841378;
1.430127;-0.281312;-0.460293;0.842018;
1.4351014;-0.307433;-0.444525;0.841358;
1.4402283;-0.338558;-0.426380;0.838796;
1.4452026;-0.375491;-0.400788;0.835689;
1.450238;-0.423604;-0.352928;0.834267;
1.4552734;-0.465903;-0.279104;0.839664;
1.4603698;-0.503399;-0.201496;0.840231;
1.4653443;-0.526663;-0.131398;0.839858;
1.4703797;-0.539806;-0.088850;0.837087;
1.4754151;-0.544042;-0.073166;0.835862;
1.4805115;-0.542838;-0.075914;0.836399;
1.4854859;-0.541667;-0.080545;0.836725;
1.4905213;-0.537777;-0.085401;0.838751;
1.4955567;-0.539468;-0.095451;0.836578;
