unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
1.1976441;-0.30801392;9.612305;1.0239105;
1.2026795;-0.34609985;9.600403;1.0572357;
1.2077149;-0.4484558;9.551605;1.0036774;
1.2127503;-0.43536377;9.437347;0.9739227;
1.2177857;-0.46987915;9.471863;1.0358124;
1.2228211;-0.5817566;9.345703;1.0643768;
1.2278565;-0.61865234;9.32309;1.0881805;
1.2328614;-0.6388855;9.318329;0.9429779;
1.2379273;-0.7614746;9.19574;1.0405731;
1.2429626;-0.87216187;9.230255;1.0048676;
1.247998;-1.026886;9.218353;0.9905853;
1.2530334;-1.2792053;9.137421;1.046524;
1.2580689;-1.3982239;9.061249;0.99534607;
1.2631043;-1.4267883;9.082672;1.0060577;
1.2681397;-1.4279785;9.218353;0.9917755;
1.2731751;-1.4113159;9.244537;0.9608307;
1.2782105;-1.469635;9.368317;0.9120331;
1.2832459;-1.4446411;9.531372;0.9858246;
1.2882813;-1.4958191;9.71347;0.9870148;
1.2933167;-1.5458069;9.934845;0.93107605;
1.2983521;-1.6076965;10.140747;1.0072479;
1.3033875;-1.5862732;10.205017;0.9751129;
1.3084229;-1.5517578;10.3359375;0.7942047;
1.3134583;-1.6053162;10.429962;0.8191986;
1.3184936;-1.6160278;10.447815;0.90608215;
1.323529;-1.6862488;10.48233;0.84062195;
1.3285644;-1.719574;10.5668335;0.8775177;
1.3335694;-1.7755127;10.523987;0.9334564;
1.3386353;-1.8421631;10.604919;0.73469543;
1.3436707;-1.8695374;10.533508;0.7358856;
1.3487061;-1.8409729;10.576355;0.622818;
1.3537415;-1.8814392;10.535889;0.5823517;
1.3587769;-1.9028625;10.573975;0.52879333;
1.3638123;-1.8421631;10.565643;0.4978485;
1.3688477;-1.8016968;10.595398;0.44429016;
1.3738831;-1.7398071;10.590637;0.44786072;
1.3789185;-1.7433777;10.60968;0.391922;
1.3839539;-1.6850586;10.575165;0.2836151;
1.3889893;-1.6945801;10.573975;0.22172546;
1.3940246;-1.6767273;10.577545;0.22410583;
1.39906;-1.6136475;10.538269;0.14317322;
1.4040954;-1.623169;10.523987;0.09080505;
1.4091309;-1.5767517;10.587067;0.0051116943;
1.4141663;-1.5410461;10.590637;0.106277466;
1.4192017;-1.341095;10.538269;0.32884216;
1.4242371;-1.0483093;10.508514;0.5228424;
1.4292725;-0.70791626;10.427582;0.70018005;
1.4342773;-0.17828369;10.209778;0.9108429;
1.4393433;0.20019531;9.994354;1.181015;
1.4443787;0.42276;9.721802;1.2024384;
1.4494141;0.4477539;9.462341;1.1643524;
1.4544495;0.45370483;9.2612;1.167923;
1.4594849;0.4322815;9.027924;1.2393341;
1.4645203;0.26565552;8.831543;1.2179108;
1.4695556;0.08236694;8.673248;1.0834198;
1.474591;-0.07235718;8.347137;1.0262909;
1.4796264;-0.250885;8.012695;0.97987366;
1.4846619;-0.18661499;7.579468;0.9751129;
1.4896973;-0.11401367;7.068878;1.0405731;
1.4947327;-0.016418457;6.554718;1.0834198;
1.4997681;0.074035645;5.964386;1.315506;
1.5048035;0.16567993;5.399048;1.508316;
1.5098389;0.18948364;4.853943;1.8725128;
1.5148743;0.19067383;4.3207397;2.220047;
1.5199097;0.116882324;3.8589478;2.5759125;
1.5249451;0.09664917;3.4792786;3.0079498;
1.5299805;0.044281006;3.199585;3.3459625;
1.5349854;-0.09020996;2.9913025;3.6685028;
1.5400513;-0.37228394;2.9448853;3.855362;
1.5450866;-0.64126587;3.154358;3.9755707;
1.550122;-0.94833374;3.4709473;3.8672638;
1.5551574;-1.2018433;3.9708252;3.6220856;
1.5601928;-1.4517822;4.590912;3.349533;
1.5652283;-1.7231445;5.1860046;2.854416;
1.5702637;-1.9159546;5.8144226;2.3378754;
1.5752685;-2.0385437;6.3190613;1.9832001;
1.5803345;-2.111145;6.8153687;1.6142426;
1.58537;-2.054016;7.323578;1.3750153;
1.5904053;-1.899292;7.7365723;1.2857513;
1.5954102;-1.8219299;8.126953;1.1310272;
1.6004761;-1.5005798;8.48996;1.1703033;
1.6055115;-1.2208862;8.892242;1.2809906;
1.610547;-0.76504517;9.288574;1.3369293;
1.6155823;-0.36514282;9.6492;1.4666595;
1.6206176;0.15258789;9.944366;1.546402;
1.625653;0.6119995;10.138367;1.5356903;
1.6306884;1.0059509;10.130035;1.6785126;
1.6356934;1.3058777;10.1371765;1.7463531;
1.6407593;1.6105652;9.919373;1.7856293;
1.6457947;1.9307251;9.77536;1.9522552;
1.6508301;2.2615967;9.524231;2.1391144;
1.6558656;2.6067505;9.331421;2.392624;
1.660901;2.8578796;9.145752;2.7163544;
1.6659364;3.0233154;8.8862915;2.8960724;
1.6709718;3.0161743;8.692291;3.0888824;
1.6760072;2.9447632;8.649445;3.2828827;
