unit -> SI (m/s^2) 
Timestamp;x-axis;y-axis;z-axis
1.0632935;-0.04692626;0.8330231;-1.0253885;
1.0682983;0.31933963;0.8838968;-1.0970061;
1.0734253;0.5700047;0.8968878;-1.125685;
1.0783995;0.7040327;0.86709213;-1.1634786;
1.0834656;0.8064778;0.853014;-1.2122039;
1.08844;0.8486417;0.74047756;-1.2088816;
1.0935668;0.87581855;0.64281654;-1.2066281;
1.0985413;1.0086112;0.5788536;-1.1827267;
1.1035767;1.2066603;0.54168606;-1.0902245;
1.1086121;1.3918136;0.4575634;-1.0203831;
1.1137085;1.5697277;0.301651;-0.9776229;
1.1186829;1.6711192;0.1831131;-1.1287626;
1.1237183;1.6498212;0.008241653;-1.1427243;
1.1287537;1.5606571;-0.21940804;-1.1993742;
1.1338501;1.4342368;-0.46991444;-1.2838383;
1.1388245;1.282981;-0.7494345;-1.3410721;
1.1438599;1.0695106;-1.0932236;-1.4325746;
1.1488951;0.93715847;-1.5392818;-1.4619316;
1.1539917;0.60855067;-1.9352493;-1.5007448;
1.158966;0.49587798;-2.318447;-1.4660184;
1.1640013;0.3110454;-2.702816;-1.3885972;
1.1690063;0.06963289;-2.9828577;-1.3309488;
1.1741332;-0.12467909;-3.3046093;-1.1002935;
1.1791077;-0.33838272;-3.597394;-1.0466169;
1.1841736;-0.61523247;-3.9343643;-0.8288232;
1.1891478;-0.88853264;-4.1293373;-0.6059593;
1.1942749;-1.1688823;-4.3672647;-0.36061478;
1.1992493;-1.4104639;-4.519271;-0.118691206;
1.2042847;-1.7686285;-4.6942377;0.28960323;
1.2092896;-2.0406985;-4.6713953;0.6264355;
1.2144165;-2.2948282;-4.6740637;0.94128025;
1.2193909;-2.563662;-4.427355;1.2666193;
1.2244262;-2.8099546;-4.188986;1.4376389;
1.2294616;-2.8779182;-3.8094482;1.5364413;
1.234558;-3.106123;-3.4159317;1.5381672;
1.2395324;-3.2552176;-2.9400911;1.5641667;
1.2445678;-3.3652399;-2.4432268;1.3720912;
1.2495728;-3.5604222;-2.021781;1.1086427;
1.2546996;-3.6371305;-1.6844645;0.77674437;
1.2596741;-3.6725595;-1.485322;0.58976054;
1.2647095;-3.7229855;-1.3626308;0.3624071;
1.2697449;-3.664534;-1.397048;0.20997918;
1.2748413;-3.6030085;-1.2159681;0.061929226;
1.2798157;-3.425483;-1.0698814;0.019425392;
1.2848815;-3.2315428;-0.83174324;-0.049836636;
1.289856;-2.8957446;-0.5429182;-0.18839228;
1.2949829;-2.347204;-0.13808918;-0.40912592;
1.2999572;-1.945262;0.2347517;-0.48146355;
1.3049926;-1.4671361;0.8393593;-0.4674183;
1.310028;-1.0088627;1.3486786;-0.31990147;
1.3151244;-0.5427265;2.0356817;-0.06666982;
1.3200988;-0.11377072;2.6493683;0.39200103;
1.3251343;0.35012817;3.3699627;0.89603364;
1.3301697;0.9841571;4.044116;1.3034868;
1.3352661;1.7393246;4.70607;1.6441917;
1.3402405;2.5236435;5.129635;1.7779595;
1.3452759;3.2169971;5.6129093;1.7720926;
1.3502806;3.6057796;5.809023;1.9185559;
1.3554077;3.6709785;5.92457;1.8442832;
1.3603821;3.5161562;6.080922;2.0391803;
1.3654175;3.2374349;6.3827066;2.1954863;
1.3704529;2.914917;6.77382;2.260025;
1.3755493;2.8590527;7.4005957;2.2851095;
1.3805236;2.7422552;8.183056;2.3016243;
1.3855896;2.7566085;9.048499;2.226813;
1.390564;2.621089;9.812571;2.0125463;
1.3956908;2.5915456;10.449976;2.2114167;
1.4006653;2.7170305;10.819982;2.1766465;
1.4057007;2.5041876;10.887409;2.0117705;
1.4107361;2.291614;10.884004;2.341712;
1.4158325;1.9162378;10.612747;1.6190856;
1.4208069;1.3672667;10.568846;2.295682;
1.4258423;0.9764595;10.365138;2.444222;
1.4308472;0.54621506;10.095792;2.4611096;
1.4359741;-0.5850668;9.290937;2.1990297;
1.4409485;-1.1711154;8.758324;2.0733314;
1.4459839;-1.748436;8.101652;2.0325372;
1.4510192;-2.3012528;7.3506184;1.8698351;
1.4561157;-2.7260294;6.5727024;1.7760293;
1.46109;-3.0313087;5.8290677;1.5976219;
1.4661254;-3.3513083;4.998598;1.236759;
1.4711608;-3.6371913;4.1407366;0.8504722;
1.4762572;-3.9914546;3.2846193;0.3938706;
1.4812317;-4.278829;2.5213156;-0.0015826225;
1.4862976;-4.6271353;1.6463537;-0.56710505;
1.4912719;-5.0841174;0.7203884;-1.0028496;
1.4963989;-5.472191;-0.106800556;-1.4326186;
1.5013733;-5.785316;-1.0378084;-1.9277267;
1.5064087;-6.2299266;-2.015575;-2.3073027;
1.5114441;-6.5915084;-2.9329886;-2.6068223;
1.5167176;-6.896487;-3.8348784;-2.8234932;
1.5216919;-7.1929626;-4.7799597;-2.858928;
1.5267274;-7.4660935;-5.7070336;-2.9072838;
1.5317627;-7.666735;-6.5073504;-2.9574375;
1.536859;-7.760436;-7.207538;-2.961455;
1.5418335;-7.919719;-7.8127265;-2.8719583;
1.5468689;-8.081622;-8.238884;-2.6529663;
1.5519043;-8.230029;-8.551461;-2.4356449;
1.5570008;-8.400219;-8.609961;-2.2596292;
1.5619751;-8.567801;-8.469358;-2.0951314;
1.5670105;-8.691135;-8.108932;-1.8180401;
1.5720459;-8.731903;-7.5891547;-1.7259758;
1.5771424;-8.752896;-7.0047646;-1.5422184;
1.5821167;-8.698553;-6.391322;-1.6102183;
1.5872132;-8.752686;-5.7079396;-1.9252439;
1.5921875;-8.72965;-5.15173;-2.054177;
1.597284;-8.755092;-4.765825;-2.3470614;
1.6022582;-8.767754;-4.522578;-2.6059127;
1.6072937;-8.920981;-4.3434896;-2.7124825;
1.6123291;-8.924732;-4.3149157;-2.89244;
1.6174256;-8.938985;-4.4896827;-3.0968082;
1.6223999;-9.081694;-4.8024273;-3.3334744;
1.6274353;-9.203714;-5.2372546;-3.6649675;
1.6324707;-9.491512;-5.6598296;-3.8089561;
1.6375672;-9.784838;-5.9525375;-3.8945231;
1.6425415;-10.198004;-6.296796;-3.740692;
1.6475769;-10.572888;-6.5579047;-3.2696316;
1.6526123;-10.733445;-6.6091886;-2.5941358;
1.6577088;-10.631713;-6.5996995;-1.983089;
1.6626831;-10.206514;-6.3385954;-1.6247089;
1.6677185;-9.565402;-5.849069;-1.5620189;
1.6727539;-8.803907;-4.9344287;-1.8764279;
1.6778504;-8.105574;-3.6068769;-2.1676903;
1.6828247;-7.0714192;-1.8858771;-2.3154693;
1.6878906;-5.8436165;0.34050083;-2.1607616;
1.692865;-4.5133495;3.2554336;-1.9671185;
1.697992;-2.6002126;7.1728077;-1.4273283;
1.7029663;-0.16375065;12.622872;-0.7365117;
1.7080017;2.6792693;19.54578;-1.134932;
1.7130371;4.0181427;25.71343;-3.3156853;
1.7181336;3.5320072;28.929386;-6.310315;
1.7231079;2.8024387;29.275166;-7.7867684;
1.7281433;3.4574876;27.73256;-7.4172745;
1.7331482;5.0773053;25.845772;-5.772347;
1.7382752;6.9803905;24.86449;-3.9905334;
1.7432495;8.340929;25.000477;-3.4927645;
1.7482849;8.8638315;25.336876;-4.158156;
1.7533202;8.380864;25.009468;-4.3600073;
1.7584168;6.6757827;24.444021;-3.8208597;
1.7633911;4.7876015;23.51404;-3.5006561;
1.7684265;3.1214347;22.174355;-3.5989497;
1.7734619;1.9209366;20.928051;-3.7988353;
1.7785584;1.1351407;19.66518;-4.1470785;
1.7835327;0.5565884;18.373486;-4.463985;
1.7885987;0.28329253;16.734108;-4.4243917;
1.793573;0.21018124;15.152255;-3.7044973;
1.7987;0.42196703;13.484898;-2.8005345;
1.8036743;0.6819875;11.866926;-2.0031416;
1.8087097;1.1333513;10.227738;-1.3128062;
1.8137451;1.4902844;8.679515;-0.8183015;
1.8188416;1.7385156;7.0580444;-0.53426164;
1.823816;1.9954591;5.5083036;-0.07084052;
1.8288512;2.2189672;3.9818125;0.14441904;
1.8338867;2.3164515;2.4632215;0.08337788;
1.838983;2.330316;0.82143974;-0.0697678;
1.8439575;2.0895047;-0.7648754;-0.19122005;
1.848993;1.8091457;-2.5091524;-0.3106582;
1.8540283;1.5865853;-4.3231583;-0.5551885;
1.8591248;1.5086756;-6.0570602;-0.8789167;
1.8640991;1.7801464;-7.7702;-0.9243236;
1.8691345;2.2436864;-9.404291;-0.88518125;
1.87417;2.8450963;-11.019886;-0.65955853;
1.8792664;3.464825;-12.30191;-0.5344308;
1.8842407;4.03753;-13.390041;-0.40932572;
1.8893067;4.5274725;-14.129552;-0.56802046;
1.894281;5.164961;-14.490472;-0.8081585;
1.899408;5.672562;-14.441746;-0.91099226;
1.9043822;6.162696;-14.029456;-1.3622692;
1.9094176;6.463901;-13.144453;-1.6350921;
1.9144531;6.39834;-12.183969;-1.8821894;
1.9195495;6.0467186;-10.993701;-2.2193332;
1.924524;5.383869;-9.867561;-2.5655675;
1.9295594;4.7294774;-8.875526;-2.947565;
1.9345948;3.9424005;-8.161236;-3.0927215;
1.9396912;3.292135;-7.7115316;-3.1959743;
1.9446656;2.7192068;-7.47596;-3.0563898;
1.949701;2.262251;-7.475255;-2.8117409;
1.9547364;1.84642;-7.555068;-2.4259043;
1.9598328;1.4638681;-7.9227543;-2.0026493;
1.9648072;1.135037;-8.295749;-1.6410952;
1.9698426;0.9733224;-8.796062;-1.3017132;
1.974878;0.8220229;-9.126014;-1.0098056;
1.9799744;0.677958;-9.454087;-0.87374806;
1.9849486;0.48696518;-9.84898;-0.79257154;
1.9900147;0.38516092;-10.070544;-0.70692265;
1.994989;0.388103;-10.255458;-0.64449096;
2.000116;0.44571543;-10.273777;-0.7536886;
2.0050905;0.53016186;-10.262801;-0.80266356;
2.0101259;0.6230416;-10.153547;-0.9123012;
2.0151613;0.8314605;-9.842435;-0.87315226;
2.0202577;1.0860672;-9.370488;-0.7304522;
2.0252318;1.9461479;-8.697699;-1.468543;
2.0302672;2.9087691;-7.851051;-2.7039688;
2.0353026;2.3166537;-6.822402;-3.4802108;
2.040399;0.210423;-6.0202074;-2.1006594;
2.0453734;-1.4772825;-4.895298;-0.6720276;
2.0504088;-2.1414375;-3.3605328;1.2804296;
2.0554442;-1.7044597;-1.6031842;2.5553586;
2.0605407;-0.30605984;0.1557169;2.4479423;
2.0655153;1.795516;2.03301;3.0527048;
2.0705507;5.2867393;4.259667;3.6171885;
2.075586;8.872301;6.96202;3.981695;
2.0806825;11.574401;9.561093;4.656804;
2.085657;14.151593;11.828529;4.5506287;
2.0907226;16.249958;13.694344;3.7808022;
2.0956972;17.66779;14.931927;2.9209743;
2.100824;18.757336;15.457858;2.2323003;
2.1057982;19.177376;15.441179;2.3090286;
2.1108336;18.9268;15.028137;2.5765336;
2.115869;17.81085;14.602898;3.0738022;
2.1209655;16.032234;13.9611435;3.4177835;
2.1259398;13.825181;13.254674;3.5552864;
2.1309752;11.714818;12.560821;3.5724401;
2.1360106;9.807266;11.68737;3.254838;
2.141107;8.287732;10.64701;3.0573559;
2.1460817;7.1962852;9.371895;2.8925385;
2.151117;6.1298265;7.912646;2.979333;
2.1561217;5.291725;6.3999376;3.164157;
2.1612487;4.421729;4.8067284;3.3277621;
2.166223;3.7880983;3.2841492;3.5759773;
2.1712584;3.1327066;1.9930925;3.2981987;
2.1762938;2.479618;1.2323651;2.8408403;
2.1813903;1.6554523;0.6173315;2.0908136;
2.186365;-0.54047585;-0.03431225;0.048727036;
2.1914306;-1.6432314;-0.23377752;-1.1456223;
2.196405;-2.876574;-0.6571245;-2.3661628;
2.2015321;-4.1858263;-1.0930095;-3.4823527;
2.2065065;-5.3679504;-1.5234938;-4.581924;
2.2115417;-6.4971704;-1.9338202;-5.556244;
2.2165773;-7.5768795;-2.213315;-6.4251876;
2.2216737;-8.658043;-2.4965992;-7.303139;
2.226648;-9.511124;-2.6564794;-7.98538;
2.2316833;-10.23085;-2.9255886;-8.565901;
2.2366884;-10.883598;-3.1481633;-8.96242;
2.2418153;-11.372511;-3.3771362;-9.046507;
2.2467895;-11.648516;-3.4998593;-8.879881;
2.2518249;-11.74906;-3.565937;-8.572437;
2.2568603;-11.8073635;-3.6703892;-8.139153;
2.2619567;-11.732414;-3.7096128;-7.584049;
2.266931;-11.536015;-3.701532;-7.0612016;
2.2719667;-11.301617;-3.6369486;-6.6835475;
2.2770019;-10.947745;-3.6185079;-6.16145;
2.2820983;-10.678314;-3.3917708;-5.7821817;
2.2870727;-10.422458;-3.3418236;-5.5181103;
2.2921386;-10.249064;-3.2426295;-5.650148;
2.297113;-10.229279;-3.1112113;-5.6916866;
2.30224;-10.147315;-3.1687903;-5.6565685;
2.3072143;-10.231979;-3.1893969;-5.703299;
2.31225;-10.459424;-3.2702928;-5.7001953;
2.3173585;-10.682978;-3.419417;-5.7443027;
2.322455;-11.086129;-3.7573771;-5.814843;
2.3274293;-11.444454;-4.0078406;-5.8296943;
2.3324645;-11.894121;-4.358955;-5.64319;
2.3374696;-12.169872;-4.726126;-5.451624;
2.3425965;-12.392626;-5.0815854;-5.4605365;
2.347571;-12.49247;-5.3785753;-5.3885665;
2.352606;-12.314532;-5.538266;-5.3970356;
2.3576417;-12.100172;-5.56197;-5.3027725;
2.3627381;-11.808106;-5.500698;-4.965119;
2.3677125;-11.505262;-5.3891706;-4.656596;
2.372748;-11.029093;-5.1294346;-4.253977;
2.3777833;-10.483286;-4.7926626;-4.0643873;
2.3828797;-10.080288;-4.343428;-3.89147;
2.387854;-9.551872;-3.9964795;-3.4553466;
2.39292;-9.132324;-3.6584082;-3.1326916;
2.3978944;-8.77459;-3.4022036;-2.7819657;
2.4030213;-8.344595;-3.1121101;-2.3335986;
2.4079955;-7.80119;-2.8454323;-1.85866;
2.413031;-7.2108817;-2.436861;-1.5085089;
2.4180663;-6.6102223;-1.8790045;-1.1668277;
2.4231627;-5.8366647;-1.1077662;-1.2238605;
2.428137;-5.011705;0.0565176;-1.2825305;
2.4331727;-4.400376;1.7985039;-1.2212663;
2.4381776;-3.8348475;4.0664444;-1.2574131;
2.4433043;-3.1122656;6.9471655;-1.1808919;
2.448279;-2.54429;10.34367;-1.1516862;
2.4533143;-2.0288324;14.133075;-1.0344604;
2.4583497;-1.6432991;18.225266;-1.4009244;
2.4634461;-1.2232783;22.306173;-2.3006487;
2.4684205;-0.82670665;25.850262;-3.5822964;
2.473456;-0.18464017;28.689404;-4.7972965;
2.4784913;0.9104626;30.060577;-6.0712876;
2.4835877;2.7324579;29.948097;-7.0570245;
2.488562;5.154985;29.843086;-6.9345465;
2.493628;7.5790043;29.741592;-6.82041;
2.4986024;8.854885;28.841356;-5.321969;
2.5037293;8.8725605;27.469086;-3.769568;
2.5087037;8.3049;26.059954;-3.4533613;
2.513739;7.7020264;24.688015;-4.0577674;
2.5187745;7.2414427;23.64624;-4.881929;
2.523871;7.351639;22.812069;-5.8671575;
2.5288453;7.882022;21.321331;-7.1099987;
2.5338807;8.380763;18.59671;-7.71289;
2.538916;8.4756775;15.439513;-6.873979;
2.5440125;8.634086;12.62114;-5.3549075;
2.548987;9.247881;10.239689;-3.999197;
2.5540223;9.725184;8.201258;-2.8670514;
2.5590575;10.0524435;6.2716045;-2.0881972;
2.5641541;9.932139;4.5228443;-1.5905101;
2.5691283;9.403164;2.81349;-1.4410899;
2.574164;8.562286;1.2390118;-1.5415275;
2.579199;7.686417;-0.24131775;-1.5787358;
2.5842955;6.8335;-1.7834835;-1.4876156;
2.5892699;5.9568334;-3.2566776;-1.2371815;
2.5943663;5.2142253;-4.6931286;-1.0443066;
2.5993102;4.5916204;-5.9884663;-0.97811127;
2.6044374;4.113456;-7.194956;-1.0742472;
2.6094117;3.776187;-8.384459;-1.2886586;
2.614447;3.561387;-9.481861;-1.376692;
2.6194825;3.282011;-10.480278;-1.5917233;
2.624579;3.0322828;-11.437879;-1.7679844;
2.6295533;2.9193275;-12.127098;-1.9104285;
2.6345885;2.8132484;-12.797299;-2.061094;
2.639624;2.5444634;-13.365537;-2.297944;
2.6447206;2.445345;-13.63921;-2.3568692;
2.649695;2.3596544;-13.908488;-2.5165524;
2.65473;2.353312;-13.996773;-2.7417328;
2.6597657;2.384191;-13.940457;-2.8328676;
2.6648622;2.4527237;-13.745488;-2.9782748;
2.6698365;2.5179794;-13.680708;-3.083973;
2.674872;2.6078644;-13.382395;-3.1347356;
2.6799073;2.695132;-13.085512;-2.9688096;
2.6850038;2.7953944;-12.731464;-2.7781026;
2.6899781;2.9055874;-12.435876;-2.6029816;
2.695044;2.9870882;-12.07478;-2.3096483;
2.7000184;3.1467476;-11.80664;-2.0214133;
