unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
1.0574341;0.35134888;10.582306;-0.028213501;
1.0624695;0.672699;10.695374;-0.14961243;
1.0674744;1.0773621;10.744171;-0.21507263;
1.0725403;1.3677673;10.754883;-0.23768616;
1.0775757;1.5403442;10.722748;-0.26982117;
1.0826111;1.6819763;10.706085;-0.31266785;
1.087616;1.7629089;10.590637;-0.30314636;
1.0926818;1.8307495;10.489471;-0.29362488;
1.0977172;2.0045166;10.421631;-0.26148987;
1.1027526;2.2461243;10.379974;-0.15913391;
1.107788;2.4770203;10.29071;-0.078201294;
1.1128234;2.7031555;10.128845;-0.023452759;
1.1178589;2.853119;10.003876;-0.16270447;
1.1228943;2.8816833;9.821777;-0.16389465;
1.1279297;2.8424072;9.586121;-0.20674133;
1.1329651;2.7662354;9.32666;-0.2757721;
1.1380005;2.6638794;9.037445;-0.3162384;
1.1430359;2.4996338;8.68277;-0.38883972;
1.1480713;2.4163208;8.224548;-0.39717102;
1.1531067;2.1366272;7.8151245;-0.41264343;
1.1581421;2.071167;7.4176025;-0.35313416;
1.1631775;1.9331055;7.0177;-0.24839783;
1.1681824;1.7367249;6.721344;-0.16151428;
1.1732482;1.5867615;6.382141;0.10151672;
1.1782836;1.4141846;6.0715027;0.18840027;
1.183319;1.1773376;5.715637;0.4419098;
1.188324;0.9416809;5.501404;0.70137024;
1.1933899;0.69888306;5.2431335;0.9858246;
1.1984253;0.49298096;5.0705566;1.2667084;
1.2034607;0.17044067;4.874176;1.7154083;
1.2084655;-0.06640625;4.875366;2.0926971;
1.2135315;-0.2842102;4.8503723;2.4485626;
1.2185669;-0.5174866;5.0753174;2.8127594;
1.2236023;-0.7269592;5.291931;3.0210419;
1.2286377;-0.75671387;5.650177;3.1543427;
1.2336731;-0.9447632;6.022705;3.1876678;
1.2387085;-1.0530701;6.478546;3.2412262;
1.2437438;-1.1197205;6.9558105;3.07341;
1.2487488;-1.2696838;7.3580933;2.8306122;
1.2538146;-1.2970581;7.675873;2.5164032;
1.25885;-1.2815857;7.855591;2.3438263;
1.2638854;-1.276825;7.957947;2.1284027;
1.2689209;-1.1589966;7.902008;1.9855804;
1.2739563;-1.0328369;8.060303;1.8451385;
1.2789917;-0.7876587;8.182892;1.8082428;
1.2840271;-0.51986694;8.395935;1.7427826;
1.2890319;-0.10687256;8.658966;1.6059113;
1.2940979;0.52630615;9.036255;1.3845367;
1.2991333;1.0142822;9.381409;1.309555;
1.3041687;1.5831909;9.9574585;1.3190765;
1.3092041;2.1366272;10.437103;1.4607086;
1.3142395;2.7031555;11.0928955;1.7082672;
1.3192748;3.232788;11.674896;2.1641083;
1.3243102;3.8016968;12.361633;2.6699371;
1.3293456;4.5443726;12.999573;3.085312;
1.334381;5.413208;13.62204;3.4411774;
1.3394164;6.311798;14.004089;3.5970917;
1.3444518;7.1235046;14.442078;3.6208954;
1.3494568;7.631714;14.589661;3.804184;
1.3545227;7.819763;14.65155;3.7744293;
1.3595581;7.7840576;14.752716;4.0196075;
1.3645935;7.6245728;14.995514;4.233841;
1.3696289;7.4186707;15.325195;4.363571;
1.3746643;7.4769897;15.888153;4.4623566;
1.3796997;7.466278;16.608215;4.5587616;
1.3847351;7.581726;17.4104;4.573044;
1.38974;7.537689;18.1138;4.452835;
1.3948058;7.593628;18.68985;4.755142;
1.3998412;7.793579;19.002869;4.825363;
1.4048766;7.6471863;19.01477;4.7682343;
1.409912;7.492462;18.958832;5.2062225;
1.4149474;7.1675415;18.637482;4.588516;
1.4199828;6.6605225;18.549408;5.363327;
1.4250183;6.304657;18.30542;5.606125;
1.4300231;5.9023743;18.000732;5.710861;
1.4350891;4.7931213;17.162842;5.531143;
1.4401245;4.2242126;16.602264;5.477585;
1.4451599;3.661255;15.920288;5.5013885;
1.4501953;3.1209106;15.1466675;5.394272;
1.4552307;2.7079163;14.348053;5.3478546;
1.4602661;2.4139404;13.586334;5.2074127;
1.4653015;2.1056824;12.738922;4.876541;
1.4703368;1.8319397;11.865326;4.5123444;
1.4753722;1.4903564;10.99411;4.0707855;
1.4804076;1.2154236;10.216919;3.6839752;
1.485443;0.87979126;9.32785;3.1222076;
1.490448;0.43466187;8.387604;2.6865997;
1.4955138;0.058563232;7.5449524;2.2545624;
1.5005493;-0.2437439;6.5975647;1.7558746;
1.5055847;-0.6781616;5.6013794;1.3726349;
1.5106201;-1.0304565;4.663513;1.0703278;
1.5156555;-1.3268127;3.738739;0.8525238;
1.520868;-1.6160278;2.7687378;0.8180084;
1.5259033;-1.8826294;1.814209;0.7727814;
1.5309387;-2.0778198;0.98464966;0.7275543;
1.5359741;-2.1670837;0.25387573;0.7299347;
1.5410095;-2.3241882;-0.38168335;0.8263397;
1.5460448;-2.4860535;-0.8375244;1.052475;
1.5510803;-2.637207;-1.1779175;1.2762299;
1.5561157;-2.8133545;-1.2612305;1.4571381;
1.5611511;-2.9906921;-1.1410217;1.623764;
1.5661865;-3.1275635;-0.7958679;1.8998871;
1.571222;-3.1858826;-0.28527832;1.9867706;
1.5762573;-3.2287292;0.2967224;2.1605377;
1.5812927;-3.2001648;0.9144287;2.0772247;
1.5863281;-3.284668;1.6094971;1.7404022;
1.5913635;-3.2953796;2.1831665;1.5844879;
