unit -> SI (m/s^2) 
Timestamp;x-axis;y-axis;z-axis
0.5144776;0.09629206;0.20815468;0.13195527;
0.519513;0.040090207;0.2314949;0.17533231;
0.52460945;0.058710184;0.22031021;0.18686157;
0.5295838;0.02715781;0.22100925;0.13320363;
0.5346192;0.050014887;0.2775383;-0.028342485;
0.5396546;0.05233056;0.22939873;0.052907348;
0.54475105;0.034230534;0.19202137;0.026022553;
0.5497254;-0.0042820117;0.13926125;-0.041231036;
0.5547608;-0.032167237;0.14243221;-2.246499E-4;
0.5597962;-0.029284175;0.069553375;0.039525688;
0.56489265;-0.025510889;0.10848713;0.04593426;
0.569867;-0.011350277;0.034475327;0.02382642;
0.57490236;-0.052121818;0.07108593;0.0386374;
0.5799378;-0.07045081;0.10050678;-0.017868876;
0.58503425;-0.048461005;0.09542847;0.0634644;
0.5900086;-0.03841652;0.13553143;-0.017158091;
0.59507453;0.063098855;0.08408642;0.04126674;
0.6000489;0.060034424;0.13373661;0.10302913;
0.60517585;0.06552042;0.17617416;0.100536466;
0.6101502;0.08553831;0.1591425;0.101496935;
0.6151856;0.05697217;0.19680023;0.10835761;
0.6201905;0.040368564;0.21538734;0.13180888;
0.6253174;0.00470056;0.268404;0.07795936;
0.6302918;0.020085448;0.20727253;0.003916979;
0.6353272;0.05090763;0.20209694;0.07367611;
0.6403626;0.023391172;0.15891743;0.12895453;
0.64545906;-0.014938414;0.044532776;0.06514126;
0.65043336;-0.011717978;0.03848076;0.10226071;
0.6554688;-0.050186455;-0.021033287;0.14529085;
0.6605042;-0.041106205;-0.067378044;0.16448522;
0.66560066;-0.045078345;-0.14453697;0.09807503;
0.670575;0.016316436;-0.17284107;0.08394158;
0.6756104;0.003939353;-0.2379179;0.1278975;
0.6806458;-9.732321E-5;-0.26010132;0.1514743;
0.68574226;0.012475033;-0.31075478;0.104800165;
0.6907166;0.020237848;-0.2626934;0.09255844;
0.6957825;0.024381649;-0.33114052;0.016009927;
0.7007569;0.03569863;-0.40064144;0.089072585;
0.70588386;0.07187391;-0.3773222;0.0571903;
0.7108582;0.036635663;-0.40037727;0.038377523;
0.7158936;0.1131562;-0.32239723;0.03624654;
0.720929;0.082693145;-0.3396082;0.072194874;
0.72602546;0.05233265;-0.2557974;0.0522815;
0.7309998;0.031526633;-0.21253109;0.06811857;
0.7360352;0.05230016;-0.16459274;0.046004176;
0.7410706;0.08491187;-0.062084198;0.056087732;
0.74616706;0.047341395;0.012926102;-0.03722602;
0.7511414;0.08590018;0.11871147;-0.049652457;
0.7561768;0.05307631;0.16253662;-0.069221616;
0.7612122;0.02390317;0.2930231;-0.012660027;
